,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
63,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1967-11-28 00:00:00+00:00,404.8,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
64,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1967-12-05 00:00:00+00:00,177.9,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
65,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1967-12-08 00:00:00+00:00,160.3,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
66,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1967-12-15 00:00:00+00:00,119.2,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
67,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1967-12-19 00:00:00+00:00,133.3,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
68,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1967-12-27 00:00:00+00:00,116.3,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
69,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-01-02 00:00:00+00:00,115.6,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
70,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-01-03 00:00:00+00:00,106.4,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
71,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-01-08 00:00:00+00:00,99.6,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
72,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-01-12 00:00:00+00:00,58.4,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
73,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-01-25 00:00:00+00:00,80.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
74,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-01-29 00:00:00+00:00,143.6,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
75,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-02-02 00:00:00+00:00,163.7,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
76,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-02-09 00:00:00+00:00,121.4,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
77,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-02-14 00:00:00+00:00,112.7,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
78,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-02-24 00:00:00+00:00,86.6,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
79,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-02-27 00:00:00+00:00,89.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
80,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-03-01 00:00:00+00:00,99.4,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
81,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-03-12 00:00:00+00:00,98.8,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
82,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-03-18 00:00:00+00:00,90.9,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
83,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-03-27 00:00:00+00:00,83.6,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
84,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-03-30 00:00:00+00:00,82.2,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
85,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-04-03 00:00:00+00:00,36.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
86,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-04-08 00:00:00+00:00,90.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
87,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-04-13 00:00:00+00:00,23.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
88,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-04-15 00:00:00+00:00,28.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
89,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-04-19 00:00:00+00:00,40.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
90,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-05-01 00:00:00+00:00,190.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
91,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-05-06 00:00:00+00:00,149.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
92,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-05-13 00:00:00+00:00,201.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
93,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-05-20 00:00:00+00:00,274.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
94,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-05-29 00:00:00+00:00,220.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
95,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-06-10 00:00:00+00:00,101.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
96,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-06-16 00:00:00+00:00,271.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
97,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-06-20 00:00:00+00:00,270.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
98,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-06-26 00:00:00+00:00,157.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
99,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-07-06 00:00:00+00:00,457.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
100,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-07-08 00:00:00+00:00,410.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
101,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-07-13 00:00:00+00:00,398.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
102,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-07-16 00:00:00+00:00,444.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
103,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-07-29 00:00:00+00:00,404.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
104,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-08-09 00:00:00+00:00,700.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
105,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-08-13 00:00:00+00:00,821.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
106,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-08-19 00:00:00+00:00,776.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
107,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-08-26 00:00:00+00:00,1130.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
108,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-09-01 00:00:00+00:00,835.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
109,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-09-06 00:00:00+00:00,1130.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
110,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-10-01 00:00:00+00:00,964.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
111,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-10-13 00:00:00+00:00,849.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
112,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-10-18 00:00:00+00:00,1160.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
113,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-11-03 00:00:00+00:00,995.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
114,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-11-09 00:00:00+00:00,597.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
115,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-11-13 00:00:00+00:00,354.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
116,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-11-20 00:00:00+00:00,327.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
117,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-12-16 00:00:00+00:00,132.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
118,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1968-12-21 00:00:00+00:00,136.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
119,Sediment Concentration.Measured@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,1969-01-15 00:00:00+00:00,192.0,Mekong,17.900260925293,101.669891357422,ppm,TH,Thailand,4 times p/month,7,7 days
