,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
26,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-07-21 17:00:00+00:00,99.96,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
27,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-07-28 17:00:00+00:00,70.78,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
28,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-08-04 17:00:00+00:00,154.59,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
29,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-08-12 17:00:00+00:00,265.53,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
30,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-08-18 17:00:00+00:00,116.73,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
31,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-08-25 17:00:00+00:00,191.49,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
32,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-09-08 17:00:00+00:00,165.53,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
33,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-09-15 17:00:00+00:00,128.4,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
34,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-09-22 17:00:00+00:00,135.18,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
35,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-09-29 17:00:00+00:00,113.56,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
36,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-10-06 17:00:00+00:00,127.9,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
37,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-10-13 17:00:00+00:00,127.49,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
38,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-10-20 17:00:00+00:00,100.35,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
39,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-10-27 17:00:00+00:00,111.06,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
40,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-11-03 17:00:00+00:00,74.23,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
41,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-11-10 17:00:00+00:00,30.18,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
42,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-11-17 17:00:00+00:00,67.05,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
43,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-11-24 17:00:00+00:00,24.49,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
44,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-12-08 17:00:00+00:00,22.01,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
45,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-12-15 17:00:00+00:00,25.69,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
46,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2009-12-22 17:00:00+00:00,27.56,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
47,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-01-12 17:00:00+00:00,16.036,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
48,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-01-26 17:00:00+00:00,26.904000000000003,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
49,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-02-09 17:00:00+00:00,18.284,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
50,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-02-23 17:00:00+00:00,18.896,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
51,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-03-09 17:00:00+00:00,21.452,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
52,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-03-23 17:00:00+00:00,16.442,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
53,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-03-30 17:00:00+00:00,15.254,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
54,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-04-06 17:00:00+00:00,15.114,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
55,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-04-11 17:00:00+00:00,20.922,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
56,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-04-20 17:00:00+00:00,20.184,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
57,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-04-27 17:00:00+00:00,30.426,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
58,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-05-05 17:00:00+00:00,34.888,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
59,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-05-11 17:00:00+00:00,29.912,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
60,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-05-18 17:00:00+00:00,34.646,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
61,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-05-25 17:00:00+00:00,72.148,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
62,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-06-08 17:00:00+00:00,189.27,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
63,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-06-15 17:00:00+00:00,65.50399999999999,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
64,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-06-22 17:00:00+00:00,290.1,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
65,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-06-29 17:00:00+00:00,95.35,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
66,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-07-06 17:00:00+00:00,81.412,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
67,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-07-13 17:00:00+00:00,101.566,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
