station_id,parameter_id,feature_id,unit,date,value,dt_loc_estimated,latitude,longitude
vamnao,tss,lowtide,g/m3,2020-03-15,31.1,2020-03-15 07:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-16,22.7,2020-03-16 08:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-17,19.0,2020-03-17 09:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-18,19.6,2020-03-18 10:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-19,16.9,2020-03-19 12:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-20,23.9,2020-03-20 13:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-21,28.2,2020-03-21 14:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-22,22.7,2020-03-22 14:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-23,20.8,2020-03-23 15:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-24,27.8,2020-03-24 16:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-25,25.8,2020-03-25 16:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-26,19.6,2020-03-26 16:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-27,23.5,2020-03-27 17:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-28,12.2,2020-03-28 17:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-29,21.9,2020-03-29 06:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-30,11.4,2020-03-30 06:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-03-31,9.7,2020-03-31 07:00:00+07:00,10.578433,105.366767
tanchau,tss,lowtide,g/m3,2016-03-01,14.2,2016-03-01 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-02,10.6,2016-03-02 09:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-03,13.2,2016-03-03 11:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-04,17.0,2016-03-04 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-05,12.1,2016-03-05 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-06,12.3,2016-03-06 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-07,12.1,2016-03-07 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-08,16.8,2016-03-08 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-09,14.4,2016-03-09 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-10,16.4,2016-03-10 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-11,11.7,2016-03-11 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-12,12.7,2016-03-12 06:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-13,7.9,2016-03-13 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-14,14.1,2016-03-14 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-15,13.7,2016-03-15 09:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-16,13.0,2016-03-16 10:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-17,11.0,2016-03-17 11:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-18,10.7,2016-03-18 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-19,11.1,2016-03-19 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-20,8.8,2016-03-20 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-21,6.9,2016-03-21 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-22,8.6,2016-03-22 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-23,4.5,2016-03-23 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-24,6.6,2016-03-24 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-25,10.5,2016-03-25 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-26,10.6,2016-03-26 06:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-27,11.0,2016-03-27 06:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-28,8.0,2016-03-28 06:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-29,7.7,2016-03-29 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-30,8.0,2016-03-30 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-03-31,9.8,2016-03-31 09:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-01,10.9,2017-03-01 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-02,15.6,2017-03-02 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-03,13.3,2017-03-03 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-04,18.2,2017-03-04 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-05,15.3,2017-03-05 09:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-06,11.8,2017-03-06 10:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-07,7.8,2017-03-07 11:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-08,8.5,2017-03-08 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-09,14.6,2017-03-09 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-10,12.7,2017-03-10 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-11,7.4,2017-03-11 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-12,12.8,2017-03-12 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-13,12.6,2017-03-13 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-14,11.7,2017-03-14 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-15,10.5,2017-03-15 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-16,11.0,2017-03-16 06:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-17,10.6,2017-03-17 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-18,8.7,2017-03-18 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-19,8.6,2017-03-19 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-20,5.1,2017-03-20 09:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-21,9.0,2017-03-21 10:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-22,11.9,2017-03-22 11:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-23,9.1,2017-03-23 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-24,11.5,2017-03-24 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-25,9.2,2017-03-25 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-26,8.5,2017-03-26 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-27,8.2,2017-03-27 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-28,9.0,2017-03-28 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-29,9.4,2017-03-29 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-30,11.3,2017-03-30 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-03-31,12.3,2017-03-31 06:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-01,12.2,2018-03-01 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-02,24.6,2018-03-02 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-03,12.1,2018-03-03 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-04,12.5,2018-03-04 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-05,16.0,2018-03-05 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-06,13.6,2018-03-06 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-07,11.7,2018-03-07 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-08,21.2,2018-03-08 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-09,13.1,2018-03-09 09:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-10,15.4,2018-03-10 10:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-11,12.9,2018-03-11 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-12,16.4,2018-03-12 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-13,17.5,2018-03-13 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-14,15.2,2018-03-14 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-15,14.0,2018-03-15 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-16,15.3,2018-03-16 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-17,13.0,2018-03-17 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-18,9.6,2018-03-18 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-19,15.8,2018-03-19 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-20,16.3,2018-03-20 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-21,10.8,2018-03-21 06:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-22,9.2,2018-03-22 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-23,12.6,2018-03-23 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-24,11.9,2018-03-24 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-25,12.3,2018-03-25 10:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-26,15.3,2018-03-26 11:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-27,10.8,2018-03-27 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-28,9.2,2018-03-28 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-29,13.1,2018-03-29 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-30,14.9,2018-03-30 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-03-31,10.8,2018-03-31 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-01,29.3,2019-03-01 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-02,19.3,2019-03-02 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-03,27.3,2019-03-03 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-04,28.5,2019-03-04 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-05,25.0,2019-03-05 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-06,28.0,2019-03-06 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-07,30.5,2019-03-07 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-08,18.1,2019-03-08 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-09,18.7,2019-03-09 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-10,23.1,2019-03-10 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-11,31.0,2019-03-11 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-12,21.2,2019-03-12 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-13,27.0,2019-03-13 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-14,28.2,2019-03-14 09:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-15,26.4,2019-03-15 10:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-16,19.0,2019-03-16 11:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-17,28.5,2019-03-17 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-18,14.0,2019-03-18 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-19,18.1,2019-03-19 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-20,26.0,2019-03-20 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-21,22.0,2019-03-21 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-22,15.8,2019-03-22 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-23,22.0,2019-03-23 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-24,21.4,2019-03-24 06:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-25,22.2,2019-03-25 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-26,29.8,2019-03-26 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-27,20.1,2019-03-27 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-28,22.5,2019-03-28 09:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-29,19.8,2019-03-29 10:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-30,17.5,2019-03-30 11:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-03-31,19.4,2019-03-31 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-01,21.5,2020-03-01 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-02,32.8,2020-03-02 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-03,16.2,2020-03-03 09:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-04,10.3,2020-03-04 10:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-05,21.5,2020-03-05 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-06,6.4,2020-03-06 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-07,2.5,2020-03-07 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-08,25.9,2020-03-08 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-09,12.4,2020-03-09 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-10,5.7,2020-03-10 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-11,3.8,2020-03-11 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-12,25.4,2020-03-12 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-13,30.6,2020-03-13 06:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-14,29.8,2020-03-14 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-15,32.9,2020-03-15 08:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-16,42.3,2020-03-16 09:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-17,15.9,2020-03-17 10:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-18,32.8,2020-03-18 11:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-19,31.8,2020-03-19 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-20,28.2,2020-03-20 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-21,37.7,2020-03-21 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-22,27.9,2020-03-22 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-23,27.8,2020-03-23 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-24,34.4,2020-03-24 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-25,13.0,2020-03-25 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-26,11.6,2020-03-26 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-27,15.7,2020-03-27 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-28,3.7,2020-03-28 06:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-29,7.2,2020-03-29 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-30,13.0,2020-03-30 07:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-03-31,18.1,2020-03-31 08:00:00+07:00,10.802175,105.248952
mythuan,tss,lowtide,g/m3,2016-03-01,22.1,2016-03-01 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-02,21.8,2016-03-02 06:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-03,26.4,2016-03-03 06:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-04,28.2,2016-03-04 08:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-05,28.8,2016-03-05 09:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-06,23.2,2016-03-06 10:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-07,23.2,2016-03-07 11:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-08,27.9,2016-03-08 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-09,17.6,2016-03-09 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-10,19.5,2016-03-10 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-11,28.8,2016-03-11 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-12,26.0,2016-03-12 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-13,20.4,2016-03-13 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-14,27.3,2016-03-14 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-15,21.6,2016-03-15 06:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-16,24.1,2016-03-16 06:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-17,26.3,2016-03-17 07:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-18,22.0,2016-03-18 08:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-19,29.5,2016-03-19 09:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-20,21.4,2016-03-20 10:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-21,24.3,2016-03-21 11:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-22,30.1,2016-03-22 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-23,27.5,2016-03-23 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-24,26.3,2016-03-24 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-25,27.4,2016-03-25 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-26,22.5,2016-03-26 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-27,22.3,2016-03-27 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-28,27.0,2016-03-28 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-29,23.9,2016-03-29 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-30,24.4,2016-03-30 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-03-31,21.7,2016-03-31 06:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-01,26.1,2017-03-01 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-02,22.7,2017-03-02 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-03,27.2,2017-03-03 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-04,27.6,2017-03-04 16:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-05,25.6,2017-03-05 06:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-06,27.5,2017-03-06 06:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-07,30.7,2017-03-07 07:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-08,28.5,2017-03-08 09:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-09,30.3,2017-03-09 10:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-10,29.8,2017-03-10 11:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-11,25.1,2017-03-11 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-12,22.9,2017-03-12 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-13,32.0,2017-03-13 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-14,35.4,2017-03-14 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-15,22.0,2017-03-15 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-16,16.1,2017-03-16 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-17,25.2,2017-03-17 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-18,21.0,2017-03-18 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-19,22.3,2017-03-19 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-20,19.9,2017-03-20 06:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-21,17.4,2017-03-21 06:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-22,23.7,2017-03-22 07:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-23,22.0,2017-03-23 08:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-24,19.8,2017-03-24 09:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-25,28.7,2017-03-25 10:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-26,20.0,2017-03-26 11:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-27,20.7,2017-03-27 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-28,22.7,2017-03-28 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-29,27.4,2017-03-29 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-30,26.4,2017-03-30 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-03-31,35.9,2017-03-31 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-01,37.9,2018-03-01 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-02,37.5,2018-03-02 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-03,30.3,2018-03-03 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-04,26.0,2018-03-04 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-05,41.3,2018-03-05 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-06,42.0,2018-03-06 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-07,18.1,2018-03-07 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-08,24.1,2018-03-08 16:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-09,29.2,2018-03-09 06:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-10,26.2,2018-03-10 06:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-11,28.5,2018-03-11 07:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-12,19.7,2018-03-12 08:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-13,28.2,2018-03-13 09:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-14,35.2,2018-03-14 10:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2018-03-15,27.6,2018-03-15 11:00:00+07:00,10.277665,105.916715
