,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
28,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-08-22 17:00:00+00:00,2520.925,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
29,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-08-28 17:00:00+00:00,2890.125,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
30,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-09-04 17:00:00+00:00,3522.3,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
31,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-09-11 17:00:00+00:00,3342.375,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
32,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-09-18 17:00:00+00:00,3553.875,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
33,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-09-24 17:00:00+00:00,3529.5,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
34,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-10-02 17:00:00+00:00,3369.2,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
35,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-10-09 17:00:00+00:00,3362.375,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
36,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-10-18 17:00:00+00:00,2470.775,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
37,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-10-25 17:00:00+00:00,1888.8,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
38,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-11-05 17:00:00+00:00,1455.125,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
39,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-11-19 17:00:00+00:00,981.7775,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
