,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
29,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-08-17 17:00:00+00:00,20156.5,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
30,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-08-23 17:00:00+00:00,19668.5,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
31,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-08-29 17:00:00+00:00,22110.0,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
32,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-09-05 17:00:00+00:00,24471.75,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
33,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-09-12 17:00:00+00:00,23287.75,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
34,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-09-19 17:00:00+00:00,23727.0,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
35,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-09-25 17:00:00+00:00,23816.5,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
36,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-10-03 17:00:00+00:00,22696.25,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
37,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-10-09 17:00:00+00:00,23539.666666666668,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
38,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-10-19 17:00:00+00:00,18803.25,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
39,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-10-26 17:00:00+00:00,16445.5,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
40,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-11-06 17:00:00+00:00,14853.25,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
41,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-11-20 17:00:00+00:00,12075.75,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
42,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-12-09 17:00:00+00:00,9514.35,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
