system:index,B1_max,B1_mean,B1_median,B1_min,B1_stdDev,B2_max,B2_mean,B2_median,B2_min,B2_stdDev,B3_max,B3_mean,B3_median,B3_min,B3_stdDev,B4_max,B4_mean,B4_median,B4_min,B4_stdDev,B5_max,B5_mean,B5_median,B5_min,B5_stdDev,CLOUD_COVER,add_ndssi_max,add_ndssi_mean,add_ndssi_median,add_ndssi_min,add_ndssi_stdDev,add_ndti_max,add_ndti_mean,add_ndti_median,add_ndti_min,add_ndti_stdDev,add_nsmi_max,add_nsmi_mean,add_nsmi_median,add_nsmi_min,add_nsmi_stdDev,add_spm_B4_nechad_max,add_spm_B4_nechad_mean,add_spm_B4_nechad_median,add_spm_B4_nechad_min,add_spm_B4_nechad_stdDev,add_spm_B5_nechad_max,add_spm_B5_nechad_mean,add_spm_B5_nechad_median,add_spm_B5_nechad_min,add_spm_B5_nechad_stdDev,add_tur_B4_nechad_max,add_tur_B4_nechad_mean,add_tur_B4_nechad_median,add_tur_B4_nechad_min,add_tur_B4_nechad_stdDev,add_tur_B5_nechad_max,add_tur_B5_nechad_mean,add_tur_B5_nechad_median,add_tur_B5_nechad_min,add_tur_B5_nechad_stdDev,add_tur_dogliotti_max,add_tur_dogliotti_mean,add_tur_dogliotti_median,add_tur_dogliotti_min,add_tur_dogliotti_stdDev,cloudiness_500m,platform,roi_coverage,station_id,system:time_start,timestamp,.geo
2_LE07_130046_20101223_0,0.03168130490935793,0.026034543507547064,0.0285960965357358,9.017560690812455E-4,0.00822941452231627,0.0346839955891921,0.027518859997733496,0.03150750352594245,0.001196848711637445,0.010901005538913842,0.03718317416742936,0.029367847398054567,0.03340309128424517,7.465879918470211E-4,0.01017272899770191,0.06430259123034648,0.02691916055702566,0.026519382185647047,5.695642848469354E-4,0.010799791667982447,,,,,,36.0,0.09604591767642387,-0.033277859898027964,0.05318235860593056,-0.9700744287237791,0.26249044722693116,0.2904497155920647,0.03317925151254215,0.030984947421297922,-0.6020389070418183,0.09644463972624151,0.6484441304155095,0.40584930120697843,0.39241042478508825,0.36631487654427863,0.05893807031807909,12199.206710167913,463.66515172747876,328.3436327356084,4.294757178342417,1573.1852487710878,,,,,,8681.343385202588,329.9588648287522,233.65976918374778,3.056285765711161,1119.5286445743966,,,,,,99.63351083905208,64.54989866826593,73.63109897444868,0.6499332837874823,27.049013658464208,0.0,LANDSAT-7,92.18953669941634,010501,1.293075326008E12,2010-12-23T03:35:26.008,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20110124_0,0.023594697780835675,0.020241481570222146,0.020609267486243334,0.010841684071133896,0.002105160950618463,0.02989430968524765,0.024859853165774323,0.026114718873253177,0.001083241112841779,0.0056960073949482055,0.029801289555068146,0.02469621510829557,0.026938956171832076,6.28837049992311E-4,0.006668944671768371,0.06097919661835192,0.01814508022140468,0.01459787449525662,0.0013176275851077906,0.011276959915570843,,,,,,4.0,0.2466128530506163,0.16296843672886255,0.17791971596716522,-0.24438751849290885,0.08347660520526197,0.5162745415697768,0.03401558969202105,0.01438176769435371,-0.035377735569635436,0.09859547697390475,0.5145464507968395,0.44705437596346514,0.4458957392580848,0.4085007520656614,0.019932844878521552,5119.289624903102,238.66476203157373,139.57505494621017,10.048731524959052,572.0573722355979,,,,,,3643.0492718060564,169.84143332999028,99.32604707703089,7.150996866146162,407.0942154193176,,,,,,56.19541571888677,41.437219922324296,45.56370740981364,0.5462348562655639,12.852711457190226,0.0,LANDSAT-7,94.03559694087184,010501,1.295840142363E12,2011-01-24T03:35:42.363,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20110225_0,0.026279392574871604,0.023018243946551623,0.02401387685639314,0.004021110687404138,0.003927881183778354,0.029509524625134675,0.025545449418369486,0.02669623244803097,0.0011825527145416504,0.004360755763008978,0.026642880479328803,0.023572570307709925,0.024274089375018487,0.0010911742466702696,0.0042619553998253686,0.04337532036238227,0.01768428337034619,0.016770755281410865,2.574333666824356E-4,0.008099103944628006,,,,,,2.0,0.23214886605602442,0.15577566525652176,0.18142549577036252,-0.47776577035228895,0.11959419852791026,0.5960286505608564,-0.0266675608933313,-0.0414498920207098,-0.07605229880374481,0.07924156053955544,0.7019704864497982,0.37521851592845984,0.366146317177835,0.3370524710208752,0.05275193750348651,921.180902838722,198.3380221558395,167.29555067824248,1.932070994398348,162.13138486669834,,,,,,655.5416206504966,141.14364299127956,119.05283325053142,1.3749231524195573,115.37784865741251,,,,,,44.58769881534682,36.31388131413401,37.462552611276564,0.9560125681373265,7.9249225506517895,0.0,LANDSAT-7,90.495519855673,010501,1.298604951542E12,2011-02-25T03:35:51.542,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20111023_0,0.024193160821526536,0.020994017584542144,0.022363242923013824,4.5782754513274527E-4,0.004448299269354685,0.031540800143787386,0.026628817812366642,0.029424566425660534,7.023100989166222E-4,0.0069168706984561,0.03346820566849101,0.028432626769396747,0.031018164434320476,1.975158196117516E-4,0.007105483563432005,0.05436680370343359,0.019512123485292143,0.015870934824395052,0.006538098287816382,0.010608889612281968,,,,,,26.0,0.2501991526123007,0.11555212888838418,0.1805867469617839,-0.9501667943492418,0.21286751278978844,0.5414925042944233,0.055848422282551644,0.030633337455643363,-0.005221924784135314,0.08794752166301158,0.9367904379137025,0.4795377821802677,0.4615888365784154,0.43307587223254923,0.07057753495121664,2163.927506175411,272.62274462677726,155.52994513560668,54.17151720916047,381.8181587569118,,,,,,1539.9196183909294,194.00701348463923,110.6800542430792,38.55017410256345,271.7139421952564,,,,,,74.0007004332745,55.43111648992894,61.4932961298623,0.17021338021464535,17.01516235095539,0.0,LANDSAT-7,98.73541651581449,010501,1.319340942307E12,2011-10-23T03:35:42.307,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20111108_0,0.024650492340961987,0.01885672405180096,0.021351803917178613,8.400974576071016E-4,0.005676615678172261,0.03427155062265497,0.027609597192296175,0.03158150037430753,1.300462338924019E-5,0.008827239963529486,0.043447009800859186,0.035374946063143314,0.04001845275017727,0.006450741177091348,0.009173435251775483,0.0661297476995406,0.026807854742131848,0.025425385990588117,0.0011791584621824868,0.010600075733863994,,,,,,18.0,-0.004022061216007141,-0.16401250331363448,-0.07036830272110771,-0.9670038554990796,0.2174792025036785,0.8149553061780965,0.13243854685653358,0.11466558758383709,0.004580679834724398,0.08916155135651727,0.8988550603187822,0.5699493402049354,0.5452478499397208,0.5114023010773017,0.08386215307406329,40817.45664675618,738.1455154782769,306.5030887750233,8.973777758423399,4751.678690382612,,,,,,29046.9999959721,525.287819147553,218.117343651814,6.386025586273124,3381.4456421153145,,,,,,181.11964269628749,108.23341911124619,127.91435909919025,6.279268365334838,47.35651947357585,0.0,LANDSAT-7,98.46176472850162,010501,1.320723350394E12,2011-11-08T03:35:50.394,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20120502_0,0.014189251812646913,0.011714805067504028,0.012093963226821117,4.7237591092140675E-4,0.002522608262574713,0.01909431596723065,0.015225041508842062,0.016068997029301178,0.001628237214481241,0.0035373891784385354,0.015253511732496852,0.011262778665979224,0.012143727963296878,5.273253378792595E-4,0.0030929907891714885,0.046670251023162385,0.013224549591497454,0.009062151049046212,1.4274132158824743E-4,0.010585295553226815,,,,,,3.0,0.2790124668075222,0.11549206629096363,0.16045032768580517,-0.920921027171337,0.2105589042227562,0.12253469725046205,-0.13694640310265652,-0.13913115684621535,-0.3965914389065405,0.0790312194382379,0.9381770066662434,0.41779223345353517,0.3985600500317533,0.35064484141574775,0.0957804543686663,1152.2688780543378,164.23628543112216,78.35900320861313,1.0694528249247395,205.8700786589656,,,,,,819.9911715680852,116.87576282721184,55.76275821354606,0.7610566349128464,146.50369389080947,,,,,,18.160027096545623,12.722951160777294,13.59373751303837,0.45719936916058923,3.4867074522869212,0.0,LANDSAT-7,97.48878736958358,010501,1.335929810028E12,2012-05-02T03:36:50.028,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20121025_0,0.021445638628259177,0.016963529405073174,0.019245934866506727,3.7769809561064064E-5,0.005213089547660267,0.029804850385175115,0.023769082420212275,0.027677583977250616,0.003706679236234374,0.007291266571287237,0.03198088888398263,0.025259247111048534,0.029522153656718796,0.0019526511850173442,0.008711562006702369,0.060864243496851204,0.01928706542728716,0.014074615690066215,0.009400414148886822,0.01309868014716264,,,,,,30.0,0.2824876469592264,0.042513526644831344,0.17615224308822727,-0.9983541576404458,0.29874833425412384,0.08293224151011366,0.008824900835234715,0.03454475757406549,-0.35282828273138983,0.0787194928699467,0.9867406898138158,0.49070839041740594,0.4939589167570195,0.19661971410347695,0.09689534204919878,5012.973990306226,324.06217798593946,133.24003395018738,81.76175760367587,724.0017540536189,,,,,,3567.391685777785,230.61294984924953,94.81784470571581,58.18426643624265,515.2226687977767,,,,,,66.08648743528458,46.14375834227415,55.05230651384126,1.7387114396581171,19.473426529728176,0.054237459878465656,LANDSAT-7,99.84304607432045,010501,1.351136290902E12,2012-10-25T03:38:10.902,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20121212_0,0.027789515083948932,0.021617944656975828,0.024563036871345697,1.0465283946316245E-4,0.008149612725578107,0.03209031782401477,0.02384544142414842,0.02900363688046042,3.623652742154314E-4,0.010392787087576606,0.03376077707822647,0.02543793791001875,0.029442368447361904,2.977848433839305E-4,0.00944954076504958,0.08232491674447603,0.026676775295008368,0.02127885319605104,0.006993247012055795,0.016239572693654985,,,,,,32.0,0.11881616767242185,-0.05560553881053356,0.07735861073676858,-0.9967908716230728,0.3536273972810015,0.4191504028230797,-0.01251025431022475,0.0068581684609069415,-0.9194635921977711,0.19619588735231872,0.977221641824121,0.43169623633584847,0.41159842147823383,0.364697807925404,0.08346119008886059,109225.31154418309,1181.7976868798405,231.34079533870297,-16501.55657548417,10138.104103190472,,,,,,77728.20466108275,841.004810836656,164.6294657559345,-11743.032348384066,7214.597234537423,,,,,,75.68973505423219,46.8412227527609,54.730212260531864,0.25709513447886384,19.922968040887028,0.0,LANDSAT-7,99.84304607432045,010501,1.355283504613E12,2012-12-12T03:38:24.613,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20121228_0,0.022642204631860462,0.01869363941670705,0.019792953121402786,9.90607749093031E-4,0.004236277263635606,0.027715582368494276,0.02359004150254212,0.025413291651108647,0.0011632377723841117,0.006243982506178614,0.027424755897139733,0.022223063792482328,0.024490225246158504,1.2199938530111032E-4,0.006398191178845369,0.08252533250709924,0.01917169364841461,0.013434851417544889,9.183962756654507E-4,0.017588281427007222,,,,,,11.0,0.29748803840291466,0.15473591641167364,0.20646989227820214,-0.923350406644668,0.21405884450797522,0.33901755770407876,-0.011768419735987499,-0.015060723073143503,-0.10978421949544809,0.04476977037361401,0.8538950732130892,0.4471069870512501,0.43490283378087213,0.39373788923935643,0.06446456139252436,15630.726336896812,-2039.6290496150586,123.24020720597987,-198390.01061676553,18465.650251007737,,,,,,11123.321861382186,-1451.4648844653452,87.70165003654597,-141180.6396331178,13140.743858896705,,,,,,47.211015542867905,34.306650103123026,38.06637431555481,0.10499009331635054,11.285539886752863,0.0,LANDSAT-7,97.62778785826804,010501,1.356665910835E12,2012-12-28T03:38:30.835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20130113_0,0.028064048522261346,0.02285393322397247,0.02525940231718131,6.145982536076048E-4,0.007059229921383117,0.030771432272335184,0.02513597589012081,0.027662516199425665,3.678636692301749E-4,0.007509005434340115,0.02799611791355922,0.023148385366563384,0.02464305464092029,6.958187445258504E-4,0.006177793291312478,0.0668567523236297,0.022111309263811087,0.01884997891199934,0.0034843591480226348,0.011660868336899055,,,,,,46.0,0.21720043679529188,0.05568574917646373,0.150698754342335,-0.9817819489798402,0.30835916788052725,0.10389201713924724,-0.04017752212821976,-0.04761864177517009,-0.7341457053239719,0.07855577689268038,0.9082631684397019,0.38043295892093265,0.35651780487150364,0.3224167648179035,0.0831773049476976,399198.3750750028,2290.669346051846,196.16657979503586,27.480399506091974,36300.577104215015,,,,,,284082.2567546522,1630.1131415749087,139.5983755633902,19.555926064937736,25832.644893216657,,,,,,49.22510854772081,36.41768265635865,38.498574000693466,0.6051674522322572,11.36864395229771,0.0,LANDSAT-7,99.84304607432045,010501,1.358048309831E12,2013-01-13T03:38:29.831,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20130214_0,0.028381704360693583,0.02368170637080202,0.026032603201830703,6.936282224878942E-5,0.007997308036272886,0.03014401585090657,0.02466301752060779,0.027340490364725675,6.3243554445816E-4,0.008412621480971374,0.027142056772419907,0.021949325388282422,0.02338668371691532,6.79588215086206E-4,0.006241373739419257,0.05195169968913286,0.020792427930261224,0.019229375755749893,0.0035391874414028683,0.009554081365132899,,,,,,8.0,0.2245787789995752,0.05279539598249681,0.15720344302602182,-0.9971439618868316,0.33738135467833497,0.02019431110574175,-0.08941747864641411,-0.07577463781133097,-0.618388955333257,0.11131165908574822,0.6857847801594699,0.3345575840334121,0.3272392769233015,0.27664659017245125,0.05732993565235923,1734.6231737308651,277.1546361040569,201.70616167722758,27.936957062228842,335.0486281038598,,,,,,1234.4130051125505,197.2320515574792,143.5405181692426,19.880826938748612,238.4312570821755,,,,,,46.245344920830775,33.008261923834816,35.070716985243415,0.5908739117271469,10.522078675591501,0.0021476698483997754,LANDSAT-7,97.34979027627986,010501,1.360813113537E12,2013-02-14T03:38:33.537,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20130302_0,0.033432951658573316,0.026413238758124798,0.029829502423877455,9.681296726107913E-4,0.00985174077781699,0.03282868309391317,0.026804327371905468,0.030682662864583286,6.897086989733518E-4,0.009839514407743563,0.02965540240550426,0.02358973905182564,0.02675413290783285,4.3212150025885766E-4,0.008993673443308819,0.05701278438061038,0.025188181900622688,0.0246243123796881,0.0027226560275146303,0.008836655150929766,,,,,,1.0,0.14660194681568675,-0.02629218032042111,0.09333555106201435,-0.9557656399054628,0.32471251714467037,0.16874026272815357,-0.08510966894825722,-0.06839930690082448,-0.8485000744814418,0.1285197454191793,0.7101292440945222,0.32647931434190447,0.313252646810613,0.14102463487026978,0.07180538371380735,2874.048946343904,364.8990571653791,291.2266584648164,21.218312809736204,380.79994143865173,,,,,,2045.2646144847306,259.67377153704444,207.24615010834486,15.09962606031022,270.9893463759881,,,,,,55.59480650991217,39.29650194458188,44.952016620550275,0.37399908375082314,16.91896168264542,0.002294066315009791,LANDSAT-7,99.84304607432045,010501,1.362195509919E12,2013-03-02T03:38:29.919,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20130419_0,0.030595692720716387,0.02759853138616507,0.028167184996299135,0.011466055399732058,0.0027815761069180343,0.03524888195884323,0.03251928704068981,0.03292145159442824,0.015659449697347255,0.002869958667982877,0.03884302473416432,0.035115442008328036,0.03606118388676752,0.00250384105023742,0.004942609812469566,0.039202057498975915,0.02711187324879723,0.028025198697906987,0.004686363203975514,0.005552264305134156,,,,,,1.0,0.03843114204608061,-0.011515441587465536,9.053957468563914E-4,-0.537452078502071,0.08003537922218382,0.07438326230280243,0.04588265699372534,0.047323872956190685,1.2781812380188075E-4,0.012405428070434474,0.4640647577937855,0.42407422417137264,0.42200725000551237,0.40287580184406296,0.012022757830651267,707.2939871490986,354.475878631385,360.41411447822,37.67398018423672,103.615751085832,,,,,,503.33289062251447,252.25630627322093,256.4821437160545,26.810002194165218,73.73626307537225,,,,,,114.96397929760838,88.4273945993151,90.81594133466807,2.2530465784891014,17.772820668780703,0.062309602133346,LANDSAT-7,90.28702194977481,010501,1.3663426986E12,2013-04-19T03:38:18.600,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20130910_0,0.024333389799307797,0.020192826879063357,0.021508856397166317,0.0022686142511919682,0.0043379948622760175,0.03864316182978541,0.033904355557944514,0.035866336705487646,0.0015475321583455256,0.0068262053235172955,0.05518967023962876,0.0488753149927426,0.052603266492782616,6.879506090288161E-4,0.010991222918804468,0.09185918238008613,0.04375135758951076,0.040725342656656595,0.006564993320682747,0.01589713436802565,,,,,,37.0,-0.2590484284698482,-0.3435336333598899,-0.30206999868997786,-0.8865384108731563,0.12382608328886663,0.27790942300105037,0.1859673840903489,0.185902309049366,-0.3845171887978006,0.06327911374711861,0.8727574614221417,0.6220540308295326,0.609485189150271,0.5775119085643212,0.044305412620756664,8899.33939858772,794.3666143179747,769.6300581905804,-8532.631983950838,2140.451105273362,,,,,,6333.052882545906,565.2965407076211,547.6932208351695,-6072.092226332974,1523.21306504517,,,,,,5623.039701421129,1160.8828877455755,1080.5431119492873,-7289.857687541855,2035.3857908661037,0.07896017394190499,LANDSAT-7,94.3048908488747,010501,1.378784277116E12,2013-09-10T03:37:57.116,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20131012_0,0.025070786419578422,0.01940200425523972,0.02106163823665801,0.0021084264950756303,0.0049743636882074735,0.031416993571195026,0.025404760010033476,0.02846724781329367,7.593467946197924E-5,0.0070844605440926215,0.03672295625779166,0.030543203084945295,0.033920735090082824,0.001089865954225266,0.008215122377955065,0.07479075081476637,0.03086442124433473,0.02690609045502158,0.010103459051526716,0.014330234155593495,,,,,,4.0,-0.05025170472316543,-0.16581581360167616,-0.12176000940980176,-0.8900123298977456,0.17387929845618677,0.9502676722086716,0.10658047518459533,0.09306542828653226,-0.18138320343475434,0.10459251343993507,0.8153886754664935,0.513991515850742,0.49686129459421635,0.4548393503462846,0.07040413382730544,10207.646566383477,67.14996983476018,333.3028267549806,-29743.66563023226,4268.428508258504,,,,,,7264.0858625420715,47.786053658363144,237.1888893322021,-21166.538202477943,3037.549446923838,,,,,,95.88370836834652,66.99475854179093,76.63327742646689,0.9548430365870798,23.186697252231262,0.0021367402003228853,LANDSAT-7,94.40479378926938,010501,1.38154909974E12,2013-10-12T03:38:19.740,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20140116_0,0.029021365552179382,0.021817218479142753,0.022366533388895344,0.006487437081030227,0.003660756734060087,0.032871420916535755,0.024728014266764888,0.026806255141437123,6.659314069879374E-4,0.006902073524393606,0.03065333390251777,0.023575437220466986,0.02462625459645358,0.0015382902464043415,0.0047686722232784355,0.05603975254109178,0.019093771306876135,0.015934359371501852,0.00407541563309754,0.010000907403882807,,,,,,52.0,0.26694316335803925,0.14424320102980434,0.18347348857980952,-0.42349957902310204,0.1301418101171238,0.004224082254804611,-0.03973935252885544,-0.034945883889904855,-0.1549957210730362,0.025823959082762065,0.514693865870228,0.3970453532001427,0.39082734348392023,0.3630370730826723,0.026710049203521054,2572.832049459129,237.51646905199547,156.3456540967495,32.444133913277405,362.51681092637637,,,,,,1830.9090930636255,169.0242715341967,111.26053867639612,23.088277297727743,257.97848936663485,,,,,,59.848702537391105,37.645819935061986,38.45142462923042,1.359076632228701,9.146323377422233,0.0,LANDSAT-7,98.7354150142153,010501,1.389843536977E12,2014-01-16T03:38:56.977,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20140305_0,0.030704005670732237,0.026563661743235885,0.027687973732572535,5.435459321039344E-4,0.004625003030122577,0.031824486418992486,0.027398393205907333,0.0297065157260166,7.403279323403263E-5,0.006616651858360998,0.027986716500307308,0.023686154355304277,0.025110832249004216,0.0019719065929366506,0.004479380607716873,0.05752397869373464,0.020541553797278407,0.02007678343352891,2.8947398743873345E-5,0.00910506602081077,,,,,,0.0,0.21949242869025515,0.11835211317175451,0.1504196804566198,-0.9430262042506597,0.14416906877101301,-0.026948982288858406,-0.08099464440947167,-0.0817182322741487,-0.20250636380195158,0.02210780111385402,0.8353953749319604,0.3336214103530276,0.3235110620350774,0.2892827680049831,0.05768451093998202,3057.2397397820905,260.4714432516429,214.4030823425948,0.21651213671879843,425.34238090061643,,,,,,2175.6290078939414,185.35976105906136,152.57605063045216,0.1540769207847899,302.6871625841205,,,,,,49.19127116030967,37.302830411363935,39.849173096316775,1.7564981502471293,8.467916578126975,0.021550267054289772,LANDSAT-7,93.20160879598384,010501,1.393990748393E12,2014-03-05T03:39:08.393,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20141015_0,0.02835825338243741,0.02286651693677166,0.025521997954164776,4.117648537262129E-5,0.007793433127275173,0.033140111196897665,0.025736427830350624,0.030402701317264545,4.62555865829917E-4,0.010050758071599292,0.034214709653067284,0.026989694022838472,0.030136168840338984,7.57401093221411E-5,0.009249119782607248,0.08180458925009236,0.02940955514354984,0.02463352282712159,0.012323973774072077,0.015576773080506772,,,,,,9.0,0.07668184621239725,-0.07215009943601863,0.02077236337998147,-0.9988816729000932,0.2875775249384921,0.06535322766392537,-0.03534654432676574,0.0011586670804400855,-0.9741505368322368,0.2214623058014493,0.986045528510573,0.4332443388620757,0.4095159299130027,0.3866397551438061,0.08819296743014318,14744.70157081971,-64.53794721173392,284.96101634208355,-19798.209566186568,3050.600052142426,,,,,,10492.798465488093,-45.927255307032055,202.78731994925784,-14089.035438100436,2170.9039950517254,,,,,,78.40573389841185,51.39317494677565,57.60105945497821,0.06512515661922748,20.622812045627345,0.0,LANDSAT-7,99.84304607432045,010501,1.41334441967E12,2014-10-15T03:40:19.670,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20141031_0,0.02146737182044693,0.01695819727040575,0.018291379040687453,0.0017334937451377378,0.004498390804078672,0.028687323573018838,0.023902588866971795,0.02609741613223508,3.112273816408541E-4,0.006724184599866479,0.03261364473511412,0.0275734451241962,0.02930752434173631,0.0011603421408027184,0.005746480169578476,0.10021162893952194,0.021159541803523668,0.012922568612053134,0.0030886800097555474,0.022982325011410433,,,,,,34.0,0.3005753107662079,0.11221394904107213,0.19658259832128014,-0.8741331281781195,0.2696041431596122,0.5770130097230413,0.07836793511279937,0.060009581080745125,-0.0019664299899902478,0.07462019998935694,0.8576944665481653,0.5282449284470989,0.5049898518148371,0.4500325306061807,0.07925580415043451,4372.034210946095,129.49941021508275,115.94515360021776,-15217.442307254707,1780.6961888554747,,,,,,3111.278559239519,92.15589791763372,82.51025793460745,-10829.21580496518,1267.2000276289402,,,,,,69.3232950340464,50.40132860157371,54.190442396532994,1.0179257006095377,13.720339480148816,7.36764246998047E-4,LANDSAT-7,98.45742309384488,010501,1.414726830407E12,2014-10-31T03:40:30.407,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20141202_0,0.017843060848932914,0.014846943349057947,0.015764226170875143,0.0014246425152315322,0.003271195272201708,0.02553120233227168,0.020893915531819567,0.02323706127344521,3.255989049060253E-5,0.006926044202833857,0.024156658051967168,0.01975879688858789,0.0209302815202186,0.0049714450122316884,0.0038833707464035142,0.09023566553089596,0.019041194089785225,0.008866367120289775,0.00493299325665056,0.02480560248605415,,,,,,5.0,0.47824501416366405,0.24433944033321603,0.3215396123062178,-0.8502861146143142,0.26534135908055684,0.05997109177122299,-0.0522301161789204,-0.054214262203625734,-0.12741958306373619,0.026728163993786334,0.804511579415315,0.48848740188348666,0.47483772104051697,0.4165079200166528,0.06264402344493565,2735.994613927781,-1921.94466232152,69.67512816714599,-158982.23998471,15477.549193708895,,,,,,1947.0207619135356,-1367.7169325332861,49.58303661850728,-113136.8170280767,11014.316135815603,,,,,,37.13806397169065,27.199524633840284,29.105181460627623,4.6953886969486325,6.578305105320988,7.137598911726097E-4,LANDSAT-7,90.5954242078653,010501,1.417491643858E12,2014-12-02T03:40:43.858,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
