system:index,B1_max,B1_mean,B1_median,B1_min,B1_stdDev,B2_max,B2_mean,B2_median,B2_min,B2_stdDev,B3_max,B3_mean,B3_median,B3_min,B3_stdDev,B4_max,B4_mean,B4_median,B4_min,B4_stdDev,B5_max,B5_mean,B5_median,B5_min,B5_stdDev,B6_max,B6_mean,B6_median,B6_min,B6_stdDev,B7_max,B7_mean,B7_median,B7_min,B7_stdDev,B8A_max,B8A_mean,B8A_median,B8A_min,B8A_stdDev,B8_max,B8_mean,B8_median,B8_min,B8_stdDev,CLOUD_COVER,add_ndssi_max,add_ndssi_mean,add_ndssi_median,add_ndssi_min,add_ndssi_stdDev,add_ndti_max,add_ndti_mean,add_ndti_median,add_ndti_min,add_ndti_stdDev,add_nsmi_max,add_nsmi_mean,add_nsmi_median,add_nsmi_min,add_nsmi_stdDev,add_spm_B4_nechad_max,add_spm_B4_nechad_mean,add_spm_B4_nechad_median,add_spm_B4_nechad_min,add_spm_B4_nechad_stdDev,add_spm_B5_nechad_max,add_spm_B5_nechad_mean,add_spm_B5_nechad_median,add_spm_B5_nechad_min,add_spm_B5_nechad_stdDev,add_spm_B6_nechad_max,add_spm_B6_nechad_mean,add_spm_B6_nechad_median,add_spm_B6_nechad_min,add_spm_B6_nechad_stdDev,add_spm_B7_nechad_max,add_spm_B7_nechad_mean,add_spm_B7_nechad_median,add_spm_B7_nechad_min,add_spm_B7_nechad_stdDev,add_spm_B8A_nechad_max,add_spm_B8A_nechad_mean,add_spm_B8A_nechad_median,add_spm_B8A_nechad_min,add_spm_B8A_nechad_stdDev,add_spm_B8_nechad_max,add_spm_B8_nechad_mean,add_spm_B8_nechad_median,add_spm_B8_nechad_min,add_spm_B8_nechad_stdDev,add_tur_B4_nechad_max,add_tur_B4_nechad_mean,add_tur_B4_nechad_median,add_tur_B4_nechad_min,add_tur_B4_nechad_stdDev,add_tur_B5_nechad_max,add_tur_B5_nechad_mean,add_tur_B5_nechad_median,add_tur_B5_nechad_min,add_tur_B5_nechad_stdDev,add_tur_B6_nechad_max,add_tur_B6_nechad_mean,add_tur_B6_nechad_median,add_tur_B6_nechad_min,add_tur_B6_nechad_stdDev,add_tur_B7_nechad_max,add_tur_B7_nechad_mean,add_tur_B7_nechad_median,add_tur_B7_nechad_min,add_tur_B7_nechad_stdDev,add_tur_B8A_nechad_max,add_tur_B8A_nechad_mean,add_tur_B8A_nechad_median,add_tur_B8A_nechad_min,add_tur_B8A_nechad_stdDev,add_tur_B8_nechad_max,add_tur_B8_nechad_mean,add_tur_B8_nechad_median,add_tur_B8_nechad_min,add_tur_B8_nechad_stdDev,add_tur_dogliotti_max,add_tur_dogliotti_mean,add_tur_dogliotti_median,add_tur_dogliotti_min,add_tur_dogliotti_stdDev,cloudiness_500m,platform,roi_coverage,station_id,system:time_start,timestamp,.geo
1_2_2_LC09_128048_20221023_2,0.018604551556148662,0.01721085606415877,0.01721085606415877,0.0032791546887774143,0.002791566965709126,0.02168787284637085,0.019958312548761493,0.019958312548761493,4.8589530187948183E-4,0.004302361727987884,0.0336899314647707,0.030564922642673423,0.030564922642673423,0.0032974663963277065,0.007037880100068015,0.04094497324738593,0.036694676955168135,0.036694676955168135,0.004815404878031216,0.008098968251104767,0.09254482476609759,0.019738355250997174,0.019738355250997174,0.006851118689309726,0.01612522522628824,,,,,,,,,,,,,,,,,,,,,23.11,0.24250731776314025,0.12931599525525425,0.1917480803328013,-0.9448484821849846,0.2135737108765997,0.36074246493955914,0.09871263441080028,0.08997587352744957,0.06873814486816655,0.03728516657293559,0.972837026739969,0.5629192380355155,0.5504744544304295,0.5434639970795776,0.06510082620557707,156.97615275289937,121.73618659276325,136.34767290732034,4.807780536310369,38.44543036594569,27017.47947565644,355.1640209739933,173.1853477912545,-13983.64446918387,2590.5627881253454,,,,,,,,,,,,,,,,,,,,,127.6906504400853,99.02505938334907,111.08571904458995,3.910840042187963,31.27304322207577,19175.862261889048,252.08037458536828,117.92812236612907,-9924.998388613798,1838.671710683697,,,,,,,,,,,,,,,,,,,,,127.6906504400853,99.02505938334907,111.08571904458995,3.910840042187963,31.27304322207577,0.0,LANDSAT-9,92.40325865178669,012001,1.666495875037E12,2022-10-23T03:31:15.037,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_1_LC08_128048_20221031_2,0.019974795825599384,0.01802365754526239,0.01802365754526239,4.945938700489573E-4,0.0035817548503331554,0.02303172777173954,0.020914987775821813,0.020914987775821813,4.107169584318725E-4,0.0044529387566147405,0.03434579050003885,0.030995536920479346,0.030995536920479346,8.404268178895879E-4,0.007456918189549313,0.037533577006840964,0.03376820713721839,0.03376820713721839,0.0022892633813808255,0.008227771052707493,0.07907808475432515,0.01826345987196461,0.01826345987196461,0.003316224124921203,0.014093030454115623,,,,,,,,,,,,,,,,,,,,,1.4,0.26603816879093584,0.17919497388146408,0.22755566157594742,-0.9781489605552932,0.21001968551417602,0.5300400575104971,0.05995991980125728,0.04723262145038301,0.037687477537265174,0.06850487546894736,0.9537245947396268,0.5344190512782643,0.524246505680471,0.5131016574071168,0.06254626764356516,113.47055172090913,93.98650283645746,106.07331397641069,2.173258512811539,30.247543560291327,53007.67580514703,482.87083653771697,161.79961159664532,-35742.06890293987,5216.403386423792,,,,,,,,,,,,,,,,,,,,,92.30146299894339,76.45236215380812,86.33065450125845,1.767814971947912,24.604555811150586,37622.602470309495,342.72126162151653,112.54595549898579,-25368.20619611371,3702.382116386667,,,,,,,,,,,,,,,,,,,,,92.30146299894339,76.45236215380812,86.33065450125845,1.767814971947912,24.604555811150586,0.012694796190962603,LANDSAT-8,92.40325865178669,012001,1.66718708622E12,2022-10-31T03:31:26.220,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_2_LC09_128048_20221108_2,0.01944962056031792,0.018086081975362725,0.018086081975362725,7.643426812316889E-4,0.0029924503146326596,0.022004096608841426,0.02036492346725859,0.02036492346725859,0.0017405235207434738,0.0038276698283755475,0.030684616011635333,0.028184020053126414,0.028184020053126414,0.002731862282219591,0.005833635592582517,0.02868761527912606,0.025925866230822107,0.025925866230822107,0.0018375911700250491,0.006170113020641565,0.07471330695342113,0.015873767241945978,0.015873767241945978,0.005317251281525049,0.013172317730296807,,,,,,,,,,,,,,,,,,,,,0.39,0.3725060229757116,0.25026118631006755,0.30005121259161227,-0.8634427585389699,0.17855861368653833,0.15922603029073204,-0.0302210339691168,-0.033463746162268146,-0.16366882257966475,0.024857233480778215,0.8269334792127179,0.47354189738906755,0.46124314482239737,0.4569639013375775,0.05522124802503014,56.014812827942045,48.4202070469434,53.435098376444024,1.7292717214739377,13.744693603741089,99463.344791486,639.1959094395899,132.08497255733153,-17648.101707610716,7922.824721182271,,,,,,,,,,,,,,,,,,,,,45.56467819375478,39.38692357940726,43.466235783970426,1.4066584448036468,11.180480828346413,70594.86809444403,453.67417522498795,98.35169054967706,-12525.8748816253,5623.285314804129,,,,,,,,,,,,,,,,,,,,,45.56467819375478,39.38692357940726,43.466235783970426,1.4066584448036468,11.180480828346413,0.0,LANDSAT-9,91.42149222817034,012001,1.667878274246E12,2022-11-08T03:31:14.246,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_1_LC08_128048_20221116_2,0.01525096901535561,0.01427042826848707,0.01427042826848707,0.002130609050491363,0.0020877152479997613,0.0186269352724372,0.017313440046938872,0.017313440046938872,0.0011696927761454742,0.003204435554465518,0.02953299586286183,0.02709637881450745,0.02709637881450745,0.0020543022339580917,0.00594499086717945,0.026098837347712973,0.02376725634700828,0.02376725634700828,0.0013176338070088698,0.005248334346054169,0.07563189218607216,0.011866394987704797,0.011866394987704797,0.001942674301061377,0.01551382152074635,,,,,,,,,,,,,,,,,,,,,10.45,0.7761878397226245,0.4407144323827765,0.48051263498022284,-0.9267372106974716,0.2256677243292937,0.3265618809741127,-0.05599486888501761,-0.06265192248164794,-0.22692816929827558,0.052248981920414383,0.923981183091307,0.5130617222628763,0.507805827048903,0.49531781776798184,0.061105749882087654,46.17464792444971,40.41024132654748,44.33527363739198,1.2276481244021094,10.656396936392012,33018.614612791825,405.7045770578799,63.808898485430475,-16542.415015311595,3185.615204440695,,,,,,,,,,,,,,,,,,,,,37.56029641391512,32.871298658657906,36.0762867264294,0.9986178458788909,8.668337402163214,23435.213727608807,287.9519200038488,46.408600941952336,-11741.105312893478,2261.014704749768,,,,,,,,,,,,,,,,,,,,,37.56029641391512,32.871298658657906,36.0762867264294,0.9986178458788909,8.668337402163214,0.007908560757657671,LANDSAT-8,90.47357890650008,012001,1.668569479677E12,2022-11-16T03:31:19.677,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_2_LC09_128048_20221210_2,0.019930446532686382,0.016248480635345897,0.016248480635345897,1.3836566343091493E-4,0.004649727212415925,0.02179209773849864,0.017635974653849442,0.017635974653849442,6.0092512234587964E-5,0.005087133701142073,0.02833195018438509,0.021655054809386204,0.021655054809386204,1.3781030685535234E-4,0.006884016644624549,0.024065659876614312,0.017929272284384883,0.017929272284384883,1.8975021125483898E-4,0.005523571739976517,0.05044472978840988,0.01789150739400194,0.01789150739400194,0.010623101519260122,0.008148480836394034,,,,,,,,,,,,,,,,,,,,,14.36,0.28866000740451936,0.03014474585309534,0.18152024104832573,-0.9971965228716452,0.2886577264284716,0.6103605434459471,-0.09591591050048677,-0.09382080466784938,-0.39966948681798153,0.0690639254362165,0.9889363062109319,0.4141334258663569,0.39956585195177313,0.3578378870811105,0.07768736837319246,39.65305993074958,25.786687479533263,28.513137785699325,0.17306283561128627,9.344010557068207,1878.661887179638,262.36873164506596,178.41145665969452,117.76643122756975,262.77037551488326,,,,,,,,,,,,,,,,,,,,,32.25537717482107,20.975917929011604,23.16664479896351,0.1407761985414217,7.600790087072768,1333.3946128348819,186.2182097477127,126.21145771231288,83.58562338610746,186.50327954976018,,,,,,,,,,,,,,,,,,,,,32.25537717482107,20.975917929011604,23.16664479896351,0.1407761985414217,7.600790087072768,0.18717991177685236,LANDSAT-9,98.40844107181391,012001,1.670643074616E12,2022-12-10T03:31:14.616,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_1_LC08_128048_20230527_2,0.02856286085052542,0.02610042337546704,0.02610042337546704,0.00634680992868574,0.0043631234326314255,0.0306034587442508,0.028011169266767624,0.028011169266767624,8.14903082556437E-4,0.005172003029562624,0.03814641427069556,0.034430727576237476,0.034430727576237476,1.356234020588761E-4,0.008028705491578341,0.0374106297418437,0.03362653164122727,0.03362653164122727,7.815972170944765E-4,0.008053485937622437,0.04757636835911129,0.031693795226461215,0.031693795226461215,0.021568474690598572,0.003723933569437276,,,,,,,,,,,,,,,,,,,,,38.03,0.005340344736415868,-0.058614662121544946,-0.023768139021079913,-0.9419524482382905,0.13749727810744217,0.807544897953755,0.0010815092105553167,-0.009238856488002137,-0.013777692971199627,0.06843017926932352,0.9169728341806309,0.43993148164855744,0.4314484234062487,0.4224899245046674,0.05485909312150444,112.24349412531834,92.92812985720123,104.0554475701618,0.7208382031196938,29.083383838534353,1514.4582575773507,572.9364059920886,533.9971295904835,296.30479818985737,166.64212347047527,,,,,,,,,,,,,,,,,,,,,91.30332551270318,75.59143944829269,84.5922658097868,0.5863584844209144,23.65758195887836,1074.8983070330678,406.64598694431294,381.12315972528967,210.30459198627685,118.27551898680223,,,,,,,,,,,,,,,,,,,,,91.30332551270318,75.59143944829269,84.5922658097868,0.5863584844209144,23.65758195887836,0.0,LANDSAT-8,90.93451492606941,012001,1.685158206195E12,2023-05-27T03:30:06.195,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_2_LC09_128048_20230706_2,0.013946924548650041,0.012756176482935125,0.012756176482935125,5.427944212797016E-4,0.002442368076166536,0.01887051193237724,0.017582491363206776,0.017582491363206776,0.0020846259849619905,0.0029208633633161884,0.037245691177239734,0.03406647794356272,0.03406647794356272,5.278164616914614E-4,0.007478664771322716,0.05369547091554439,0.04937659238321014,0.04937659238321014,0.0011052494305018993,0.010771714238960985,0.11897232031756283,0.03276274987760026,0.03276274987760026,0.015941628808341456,0.01921310748103211,,,,,,,,,,,,,,,,,,,,,8.29,-0.11399612017491333,-0.19550148502071935,-0.16050303493085377,-0.9180185173345909,0.1285087880045778,0.35358828542728993,0.183662075269083,0.18320391688345894,0.07668638505827215,0.024520284565792534,0.9205160927420447,0.6682299932292468,0.6627586421470082,0.6549976201967515,0.035723837640404196,77432.62953431068,5455.805503805443,4409.519592155367,-96539.67660816848,14302.107182280399,22101.303789519443,-5655.043076949749,412.73088726641413,-736032.5722229509,55913.122952996564,,,,,,,,,,,,,,,,,,,,,62986.78275092117,4437.9693427200955,3312.8999124589186,-78529.21531831105,11633.903218687909,15686.569047192512,-4013.7099845433604,306.0616091385181,-522404.735716683,39684.76575858223,,,,,,,,,,,,,,,,,,,,,51593.608463139855,3750.571738842615,2944.7666681360806,-63974.42132976372,9510.45326450405,0.0,LANDSAT-9,91.73919881366233,012001,1.688614219969E12,2023-07-06T03:30:19.969,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_2_LC09_128048_20230722_2,0.012029697653261692,0.010949401669184908,0.010949401669184908,2.8947239784028565E-4,0.0018364624460128554,0.01664465534851455,0.015447353721198693,0.015447353721198693,2.1819278495653808E-4,0.002917987931550418,0.0336498488452539,0.030660191698991358,0.030660191698991358,0.0027520212458162947,0.007136383002084412,0.04048596954972075,0.03676022252838146,0.03676022252838146,8.868467719526466E-4,0.008853632589228142,0.11874774907832207,0.019180138048267223,0.019180138048267223,0.007663199130558976,0.023665747911275375,,,,,,,,,,,,,,,,,,,,,14.78,0.3388524617343003,0.1744971620246416,0.2249175717305481,-0.9449441785376527,0.22577974185875044,0.2729945343259631,0.0788554019947669,0.09019007201110886,-0.6566772390600996,0.07754521271288103,0.9882324076851032,0.6469840968224465,0.6391096674014298,0.6278294946535695,0.04750799261708264,149.81131986505534,125.08973614712069,141.74560918806714,0.8195369694792719,40.65470069441976,8203.75796235149,-565.6561775913889,108.47929871640198,-41078.64684916551,4280.659621413843,,,,,,,,,,,,,,,,,,,,,121.86249020237415,101.75297006512645,115.39453137386859,0.6666439892767198,33.070151638186,5822.679826875506,-401.4787892724244,78.1950233692859,-29155.88312352151,3038.230837344517,,,,,,,,,,,,,,,,,,,,,121.86249020237415,101.75297006512645,115.39453137386859,0.6666439892767198,33.070151638186,0.0,LANDSAT-9,92.40325865178669,012001,1.689996623148E12,2023-07-22T03:30:23.148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_2_LC09_128048_20230924_2,0.01653677894331828,0.015112085750624567,0.015112085750624567,0.0011223537970954194,0.0028589426766917323,0.019818753174260236,0.018303302640021023,0.018303302640021023,0.002162710155061235,0.0035580531914633532,0.03295410105628584,0.030253766915994802,0.030253766915994802,0.003972617628065548,0.00592349781026864,0.04443322632887494,0.04052002498272525,0.04052002498272525,0.0024615021472012793,0.008479859014177442,0.10762579656905023,0.02459169602844303,0.02459169602844303,0.011178636209824018,0.01974569951513884,,,,,,,,,,,,,,,,,,,,,18.79,0.10777403488550817,-0.013977168307618849,0.04153218601770289,-0.9206587756876718,0.18777133394179732,0.29783309489626275,0.1456623964226867,0.14960360616955737,-0.10736972587252124,0.032062474222114154,0.8656519181411876,0.6043351379302893,0.594242786005355,0.5891455732474191,0.04658998105393696,234.70233676581802,184.8577443544028,203.0564412479661,2.34462947710976,60.98258223278663,8324.87340819637,265.32922848218493,233.1517470010622,-5262.062668984437,1401.2274887564865,,,,,,,,,,,,,,,,,,,,,190.91622208763627,150.37064676095983,165.0866547362733,1.9072149350252987,49.60565954930837,5908.642438946751,188.31944497309732,154.88193481411957,-3734.789140666948,994.5319046574095,,,,,,,,,,,,,,,,,,,,,190.91622208763627,150.37064676095983,165.0866547362733,1.9072149350252987,49.60565954930837,0.0,LANDSAT-9,93.06731848991103,012001,1.695526250081E12,2023-09-24T03:30:50.081,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_1_LC08_128048_20231002_2,0.01750018061335087,0.015753370801474254,0.015753370801474254,9.985495162574572E-4,0.00321752732020979,0.020400567709713237,0.01848948842843843,0.01848948842843843,5.49622389386292E-4,0.003961107242134721,0.03293919843611508,0.02969832632921281,0.02969832632921281,9.518372728849506E-4,0.006480711238389919,0.04590182108399982,0.04195961657939952,0.04195961657939952,0.002620933710302058,0.008690789986050253,0.1106433757245704,0.03921611744218902,0.03921611744218902,0.023596001264079344,0.016441530632134205,,,,,,,,,,,,,,,,,,,,,26.92,-0.24499878444261003,-0.304974312419252,-0.2675719061740966,-0.9834109537418276,0.14506750179134187,0.2952971566429519,0.1632799289001392,0.16658678500983162,-0.03072123643993106,0.02801120195127523,0.9438004651778547,0.6057671692706791,0.5943558351955799,0.5867367749343966,0.05370567356707497,288.3147245832043,222.5403586377061,251.45680499023373,2.5042884477736744,77.04098678909432,25673.361399849877,925.7761243404253,620.3299558615108,-6737.484926570492,3011.9314158924813,,,,,,,,,,,,,,,,,,,,,234.52667215914698,181.0231850206539,204.72806327561386,2.037087896332749,62.66820495423171,18221.86419894592,657.0766700014728,436.53950662107394,-4781.98134877385,2137.7413102303244,,,,,,,,,,,,,,,,,,,,,234.52667215914698,181.0231850206539,204.72806327561386,2.037087896332749,62.66820495423171,0.02854982453130204,LANDSAT-8,93.26783822009861,012001,1.696217455082E12,2023-10-02T03:30:55.082,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_1_LC08_128048_20231103_2,0.018397983132868563,0.016765291073773326,0.016765291073773326,7.824431886650387E-4,0.0036206405058084295,0.021175382246230483,0.019434486486666847,0.019434486486666847,0.001267296704676911,0.004150142340757956,0.035021080066768316,0.03193135793746005,0.03193135793746005,4.0503687704533214E-4,0.006956272013600923,0.048083445763260346,0.04404174688111329,0.04404174688111329,8.88836290948627E-4,0.009577299043232795,0.09822959936083503,0.031047937279215402,0.031047937279215402,0.015831283645696016,0.017171494791202467,,,,,,,,,,,,,,,,,,,,,3.5,-0.07370318275494368,-0.14588081470475922,-0.09230991324482134,-0.9586107937568584,0.17346217678223227,0.24092290771047936,0.15788522171406574,0.16054045829672356,0.030998139158570116,0.01903551169987619,0.9263824099486309,0.609173538345172,0.5976574573932771,0.5925190621566361,0.051646009335898344,420.022150636034,327.15240109157395,378.462622985716,0.8214064506122201,121.36402479948114,10091.010180149777,-445.47243848260354,369.16336814146695,-121083.9426558756,9217.48307054865,,,,,,,,,,,,,,,,,,,,,341.6627345835373,266.11878400521704,307.8565606865038,0.6681646996372762,98.72232816832161,7162.171492430485,-316.1774631681367,270.0722428417285,-85940.25244240988,6542.178959417546,,,,,,,,,,,,,,,,,,,,,341.6627345835373,266.11878400521704,307.8565606865038,0.6681646996372762,98.72232816832161,0.0,LANDSAT-8,93.06731848991103,012001,1.69898226007E12,2023-11-03T03:31:00.070,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_2_LC09_128048_20231111_2,0.01646126662555689,0.014711628811589196,0.014711628811589196,8.109269454896703E-4,0.003320052696284108,0.019715565398524214,0.017836711558375906,0.017836711558375906,9.565846498754495E-4,0.004009951804206674,0.031238869964475606,0.028163946230502588,0.028163946230502588,4.8580026244528473E-4,0.006667141882999204,0.0321090914760604,0.029293860937588047,0.029293860937588047,1.3857902589746514E-4,0.006305234528436934,0.09549294063903055,0.019371838495015066,0.019371838495015066,0.008707949095250243,0.020839333683709795,,,,,,,,,,,,,,,,,,,,,17.47,0.30865310108741045,0.16883946400390196,0.2665826128700264,-0.9507941108443083,0.27351466076913356,0.11766821889701809,0.0025060366927883524,0.014719255745370478,-0.8001898550785993,0.07661951344367153,0.9194390117713254,0.5436125413031395,0.5339382635565314,0.5224749933941676,0.05866133766165683,72.6459556773594,62.681068939472205,69.60365043819924,0.1262710186016249,17.350898753796844,18141.25205742678,244.83844239594626,123.09157206634463,-14088.230856146572,2446.3423671896276,,,,,,,,,,,,,,,,,,,,,59.09311172178856,50.98727623781191,56.65125094235832,0.10271387222971541,14.113911627582853,12875.892106251893,173.77595315767488,90.30895287540454,-9999.229374989578,1736.3101661988817,,,,,,,,,,,,,,,,,,,,,59.09311172178856,50.98727623781191,56.65125094235832,0.10271387222971541,14.113911627582853,0.0,LANDSAT-9,91.73919881366233,012001,1.699673458329E12,2023-11-11T03:30:58.329,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
1_2_2_LC09_128048_20231127_2,0.0150729463016901,0.013856401082344278,0.013856401082344278,0.0016880651669255206,0.0021438145843234637,0.018417051744387365,0.016857347252753358,0.016857347252753358,0.001264869648960067,0.0035867364084396576,0.02868423247700576,0.02630630135168243,0.02630630135168243,0.0035984502306697485,0.005604499955133682,0.025151899555984243,0.022938944346550538,0.022938944346550538,0.0011201762984113428,0.004906923576573046,0.07967438128937583,0.014374876023599754,0.014374876023599754,0.004229381635614593,0.01879769913211098,,,,,,,,,,,,,,,,,,,,,21.72,0.5851387141878216,0.357982505261789,0.4404563981974227,-0.9546513881263174,0.26969290242429617,0.1521589406601114,-0.06313263723421578,-0.06534878056237999,-0.16815956279658337,0.029637533674288414,0.8954862351217806,0.5087314486974083,0.4901499954157668,0.48650589584915804,0.06565118051888746,43.02156087951377,37.763295813032705,41.34031596467025,1.0397537965251509,9.618141024104686,7567.609105744092,-254.6306423712021,73.72117246651288,-37156.99075381309,3626.307292264537,,,,,,,,,,,,,,,,,,,,,34.99544991588779,30.71816782717292,33.67132492150185,0.8457771212219519,7.823778719597304,5371.16832065402,-180.72604182658924,51.487693119109274,-26372.45777880221,2573.7992775530406,,,,,,,,,,,,,,,,,,,,,34.99544991588779,30.71816782717292,33.67132492150185,0.8457771212219519,7.823778719597304,0.0,LANDSAT-9,90.47357890650008,012001,1.701055866278E12,2023-11-27T03:31:06.278,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20000401_2,0.023167706334660636,0.018675997601725794,0.019820844788202893,9.5557874467667E-4,0.003814833156005123,0.02793560583938011,0.022706839793940486,0.02479889571705076,1.2863483600795994E-4,0.0066364527139790705,0.02620814063437176,0.02055461229936106,0.02278336753033963,0.0011116350427134419,0.006418124354229032,0.04894608796794301,0.014802075902044213,0.014802075902044213,3.496095717609873E-5,0.008547475321841098,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2466609630653576,0.12512010229154896,0.1819581663630679,-0.9613973499943739,0.2047205417015092,0.8943988917602348,-0.021726159064586397,-0.04497633483416577,-0.32183803660743393,0.10836706519633191,0.8313311569165038,0.43712814837394665,0.4232145196576573,0.38335885748066173,0.07055944633656876,1361.2970926189992,168.2121822746767,126.43005197266488,0.2615140641939528,205.0128597282673,,,,,,,,,,,,,,,,,,,,,,,,,,968.7422953865826,119.7051374400932,90.96316974166602,0.18610172327314944,145.89366964329116,,,,,,,,,,,,,,,,,,,,,,,,,,43.191322931515465,30.077061304955212,33.52050076430285,0.9743106667684087,10.591062533084774,5.087494937443759E-4,LANDSAT-7,95.44751588421492,012001,9.54559398444E11,2000-04-01T03:23:18.444,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20001026_2,0.018262723304516438,0.015500760832215847,0.015500760832215847,9.450050539133659E-5,0.0033192694371781575,0.02853059507425491,0.02530778084164199,0.02530778084164199,4.876830945048295E-5,0.005373464708649562,0.040493581766544016,0.03647646363777011,0.03647646363777011,0.0014146293130282526,0.007330816755307982,0.08941430051911195,0.03386187150476222,0.03386187150476222,0.01524114249466302,0.011565902904983872,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.25818449374898106,-0.3436037696337263,-0.31238400866135985,-0.9876757035370474,0.11880288167640682,0.3373975608942009,0.17722450766399325,0.17873107697612953,-0.2697009911408495,0.04626312745770747,0.993218149138226,0.6158960478402841,0.6015000551761421,0.5657209280151086,0.06031528937343054,30935.00610600481,7.778584999400585,434.9715750802624,-62891.82382019646,5623.711440450722,,,,,,,,,,,,,,,,,,,,,,,,,,22014.333965316502,5.535488416185061,316.3809821594348,-44755.82156089837,4002.0118745223713,,,,,,,,,,,,,,,,,,,,,,,,,,133.7565837091068,105.30040627674136,113.96822540928386,1.246922873518242,31.007356753090846,0.0,LANDSAT-7,91.14284577373954,012001,9.72530464913E11,2000-10-26T03:21:04.913,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
