system:index,B1_max,B1_mean,B1_median,B1_min,B1_stdDev,B2_max,B2_mean,B2_median,B2_min,B2_stdDev,B3_max,B3_mean,B3_median,B3_min,B3_stdDev,B4_max,B4_mean,B4_median,B4_min,B4_stdDev,B5_max,B5_mean,B5_median,B5_min,B5_stdDev,B6_max,B6_mean,B6_median,B6_min,B6_stdDev,B7_max,B7_mean,B7_median,B7_min,B7_stdDev,B8A_max,B8A_mean,B8A_median,B8A_min,B8A_stdDev,B8_max,B8_mean,B8_median,B8_min,B8_stdDev,CLOUD_COVER,add_ndssi_max,add_ndssi_mean,add_ndssi_median,add_ndssi_min,add_ndssi_stdDev,add_ndti_max,add_ndti_mean,add_ndti_median,add_ndti_min,add_ndti_stdDev,add_nsmi_max,add_nsmi_mean,add_nsmi_median,add_nsmi_min,add_nsmi_stdDev,add_spm_B4_nechad_max,add_spm_B4_nechad_mean,add_spm_B4_nechad_median,add_spm_B4_nechad_min,add_spm_B4_nechad_stdDev,add_spm_B5_nechad_max,add_spm_B5_nechad_mean,add_spm_B5_nechad_median,add_spm_B5_nechad_min,add_spm_B5_nechad_stdDev,add_spm_B6_nechad_max,add_spm_B6_nechad_mean,add_spm_B6_nechad_median,add_spm_B6_nechad_min,add_spm_B6_nechad_stdDev,add_spm_B7_nechad_max,add_spm_B7_nechad_mean,add_spm_B7_nechad_median,add_spm_B7_nechad_min,add_spm_B7_nechad_stdDev,add_spm_B8A_nechad_max,add_spm_B8A_nechad_mean,add_spm_B8A_nechad_median,add_spm_B8A_nechad_min,add_spm_B8A_nechad_stdDev,add_spm_B8_nechad_max,add_spm_B8_nechad_mean,add_spm_B8_nechad_median,add_spm_B8_nechad_min,add_spm_B8_nechad_stdDev,add_tur_B4_nechad_max,add_tur_B4_nechad_mean,add_tur_B4_nechad_median,add_tur_B4_nechad_min,add_tur_B4_nechad_stdDev,add_tur_B5_nechad_max,add_tur_B5_nechad_mean,add_tur_B5_nechad_median,add_tur_B5_nechad_min,add_tur_B5_nechad_stdDev,add_tur_B6_nechad_max,add_tur_B6_nechad_mean,add_tur_B6_nechad_median,add_tur_B6_nechad_min,add_tur_B6_nechad_stdDev,add_tur_B7_nechad_max,add_tur_B7_nechad_mean,add_tur_B7_nechad_median,add_tur_B7_nechad_min,add_tur_B7_nechad_stdDev,add_tur_B8A_nechad_max,add_tur_B8A_nechad_mean,add_tur_B8A_nechad_median,add_tur_B8A_nechad_min,add_tur_B8A_nechad_stdDev,add_tur_B8_nechad_max,add_tur_B8_nechad_mean,add_tur_B8_nechad_median,add_tur_B8_nechad_min,add_tur_B8_nechad_stdDev,add_tur_dogliotti_max,add_tur_dogliotti_mean,add_tur_dogliotti_median,add_tur_dogliotti_min,add_tur_dogliotti_stdDev,cloudiness_500m,platform,roi_coverage,station_id,system:time_start,timestamp,.geo
1_2_1_LC08_126052_20160914_10,0.01692951930215289,0.013954822085354802,0.013954822085354802,1.8199168673735616E-4,0.0027125986656187143,0.021380076025506293,0.01793792644325961,0.01793792644325961,2.359655537015643E-4,0.003902196779012562,0.037786937047189606,0.029787221880382044,0.029787221880382044,4.83684022539384E-4,0.008414262033762478,0.05206604622766512,0.04072621743835952,0.04072621743835952,1.3217443573032528E-5,0.012608187292927113,0.0515257051184575,0.024166779882450702,0.024166779882450702,0.0024789978110254826,0.005540048484879976,,,,,,,,,,,,,,,,,,,,,41.46,0.033915689785054416,-0.15638100214524905,-0.15738022309920122,-0.9844009871617999,0.1367102659071427,0.9218997634472188,0.16796666865557777,0.15710713106110977,-0.048323586489424745,0.09061708964592284,0.9643668468239857,0.6098144743210436,0.5967457739909734,0.49366538526831705,0.0575029328849902,1586.1859597180899,342.2230771853476,308.29773591417353,0.012015386159107595,293.7577368611947,2050.230959202174,368.2182123938857,382.07932475971313,24.030253585749392,167.13453426881082,,,,,,,,,,,,,,,,,,,,,1290.2667912505128,278.37787176624164,249.70930922742087,0.009773793324903034,238.95423498280707,1455.1670711601907,261.34568657843306,270.663738356797,17.055655887285532,118.62501130912179,,,,,,,,,,,,,,,,,,,,,1187.4002042731813,275.5881720046465,249.70930922742087,0.009773793324903034,231.00906073423792,0.02152865443671492,LANDSAT-8,96.14919183699445,019803,1.473823215344E12,2016-09-14T03:20:15.344,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20161117_10,0.014761264023229033,0.013651133495974545,0.013651133495974545,0.0019409802053446563,0.001721952094327316,0.018576035654511634,0.016997326121889023,0.016997326121889023,0.001007039630306643,0.0030888351385970755,0.032945744693856624,0.02949185603032459,0.02949185603032459,4.156537941835176E-4,0.00611763076471432,0.03943749527370895,0.03556285824381275,0.03556285824381275,5.735306692065394E-4,0.008143548801683557,0.05871149279395663,0.012592593581765408,0.012592593581765408,0.004692909586813389,0.006972487641287253,,,,,,,,,,,,,,,,,,,,,21.68,0.3533938838439429,0.1942130425051818,0.23391737363511714,-0.9189646905602427,0.18909320102947672,0.8475677771151585,0.1094279409574064,0.09649321601758738,0.08480178973913155,0.084591479348136,0.9423575058444671,0.6031109938861757,0.5909313255417664,0.5834403488165093,0.054822694649846286,135.17896077882824,107.02654905305106,115.71596025230855,0.526873251404347,32.09970762570166,4285.643619672711,160.77400446545983,121.46681969127197,47.098955886715515,300.35146919397977,,,,,,,,,,,,,,,,,,,,,109.95994694069573,87.05965475185442,94.38392932358819,0.42857967271758773,26.111179779736933,3041.768268147848,114.11057673606634,85.00493015389272,33.428843411400464,213.1767476166401,,,,,,,,,,,,,,,,,,,,,109.95994694069573,87.05965475185442,94.38392932358819,0.42857967271758773,26.111179779736933,0.0,LANDSAT-8,94.90280318565235,019803,1.479352821851E12,2016-11-17T03:20:21.851,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20170901_10,0.014616007911739276,0.012494511085631268,0.012494511085631268,3.772293899707363E-4,0.0017992924041924764,0.02000808024009789,0.01781977094301218,0.01781977094301218,0.0010209274300184749,0.0034511028121224792,0.03675100861626198,0.03305877220982414,0.03305877220982414,4.932896506494786E-4,0.006907609858067038,0.051167019954295796,0.046483678048693425,0.046483678048693425,0.001696639277989219,0.0094449810434987,0.07134301882029147,0.02713166914171064,0.02713166914171064,6.967014700544106E-4,0.007895924866117529,,,,,,,,,,,,,,,,,,,,,16.4,-0.09365944216075893,-0.18959432647537708,-0.15771270689376515,-0.9323566507022577,0.14552889844841482,0.8339959401979695,0.17768355358786245,0.17074469841002968,0.15473215254695732,0.05694782483290859,0.9569787506043214,0.6497095159453413,0.6403379337264058,0.6157573220412339,0.05337091674897438,998.2433860972175,515.7383311314206,566.9301415138092,1.59229813436991,213.53544601189898,61359.58311682799,529.7111111579142,384.1194081416983,-11153.79739685345,3951.1218117690764,,,,,,,,,,,,,,,,,,,,,812.0109012285155,419.52208538783185,461.16354143257473,1.2952386773823057,173.69823068726834,43550.43242858383,375.96650402968646,281.3961434839196,-7916.492830939096,2804.338861835609,,,,,,,,,,,,,,,,,,,,,780.7402108781388,418.3877816166753,461.16354143257473,1.2952386773823057,172.02114241260205,5.371867529746715E-6,LANDSAT-8,95.08738562326214,019803,1.504236007828E12,2017-09-01T03:20:07.828,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20180224_10,0.016414139496878633,0.014488153854939963,0.014488153854939963,0.0012947370629694428,0.001910232387340585,0.01898082581335022,0.01716125392141642,0.01716125392141642,0.0021281907284264596,0.002507054238557509,0.025704740547629872,0.023297206597608523,0.023297206597608523,2.968969528963287E-4,0.004658192684804595,0.0218712789941825,0.01832736158674798,0.01832736158674798,5.743675315523437E-4,0.0038054960304524316,0.0717979686537347,0.013724208118643305,0.013724208118643305,0.005418793396261203,0.007684842065572529,,,,,,,,,,,,,,,,,,,,,13.82,0.2712984327042498,0.17631999914249624,0.21286486300591562,-0.7384533412779493,0.153272304307961,0.8718907427059193,-0.1017051828747506,-0.10633022100448716,-0.4347916022646917,0.10664700495957176,0.7802130542087884,0.43468280057654113,0.42650834496646445,0.41216977987832476,0.04731501901041408,33.55025731657347,25.915210660198465,27.315478429681022,0.5276503508281691,6.038822597393775,3806.9378126133975,170.7586943845668,141.98835126822377,-10083.854177927651,700.5924036946913,,,,,,,,,,,,,,,,,,,,,27.29111463146348,21.080463799501867,22.17959694169309,0.42921179631817463,4.912218651245185,2702.0031679871568,121.19728661175925,86.99237156778072,-7157.092465236965,497.2508056156765,,,,,,,,,,,,,,,,,,,,,27.29111463146348,21.080463799501867,22.17959694169309,0.42921179631817463,4.912218651245185,0.0018264349601138832,LANDSAT-8,90.61720018047225,019803,1.519442386234E12,2018-02-24T03:19:46.234,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20180515_10,0.02608522833115811,0.02380830534463056,0.02380830534463056,0.0015413536023418742,0.003018138896695677,0.028308627666371853,0.025963160653449814,0.025963160653449814,0.001509433089613502,0.004581334204172443,0.03434616988116104,0.03078080319172983,0.03078080319172983,6.727377346015322E-4,0.007001116828794112,0.024810072423698756,0.02067196576133669,0.02067196576133669,3.670754042024893E-4,0.004477687635562172,0.07624768490797451,0.01743441338404107,0.01743441338404107,0.003440830124359942,0.012802207278030346,,,,,,,,,,,,,,,,,,,,,23.38,0.4173584929748447,0.2904350518651229,0.3392616049429131,-0.9096530037429478,0.21535866111014368,0.1584683142412068,-0.18809836645195957,-0.19911050401159835,-0.3018412170386677,0.055507389920639603,0.8505853352999012,0.3544152622274591,0.3394330916896622,0.32541107077537934,0.07596035250336976,41.934187220429806,31.45201585901169,33.332397524076605,0.3359071911734196,7.709047345989946,69933.46657397266,701.0401492603612,154.4692177711032,-9331.043773380403,4663.1840912806665,,,,,,,,,,,,,,,,,,,,,34.110936903147504,25.58432151800141,27.173967083979484,0.27324027870624323,6.270845938187784,49635.81165027752,497.56859644821475,108.16564621014845,-6622.779534975573,3309.7304993532402,,,,,,,,,,,,,,,,,,,,,34.110936903147504,25.58432151800141,27.173967083979484,0.27324027870624323,6.270845938187784,0.14161496244169283,LANDSAT-8,92.99301417426271,019803,1.526354342516E12,2018-05-15T03:19:02.516,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20180531_10,0.017421156785227026,0.016079452665536655,0.016079452665536655,0.0035362910849939,0.0021083905829846093,0.022670328731498893,0.020406691862454498,0.020406691862454498,6.100585924493613E-4,0.003545105232214787,0.03480523758922242,0.031330173731688116,0.031330173731688116,3.3206347001240964E-4,0.006415407728704948,0.027699772582532287,0.023297094038320042,0.023297094038320042,9.781943591308924E-5,0.004559677168876944,0.08264399559188532,0.014939345255530872,0.014939345255530872,8.141285176555676E-4,0.013790924824176763,,,,,,,,,,,,,,,,,,,,,50.86,0.39820663514170823,0.2811026890095621,0.3435248598017828,-0.9715770467033273,0.2278039770831827,0.881964974337862,-0.13599740839717928,-0.15346402000389345,-0.25897326136248144,0.10882410307169114,0.9598764661672745,0.4764717325279788,0.46067737839100326,0.444469737289915,0.06716694353816055,52.02844317845668,38.525928093803806,40.930637492603836,0.08906370616043482,8.974678476908888,41624.78741774963,454.9107568370963,111.36555536116768,-8724.950281180092,3115.0634593904538,,,,,,,,,,,,,,,,,,,,,42.32200645979614,31.338523277797066,33.309349156287375,0.07244796340583332,7.300360673325016,29543.5105603531,322.87638165580245,81.10075515100158,-6192.600053031945,2210.940065232108,,,,,,,,,,,,,,,,,,,,,42.32200645979614,31.338523277797066,33.309349156287375,0.07244796340583332,7.300360673325016,0.005943076110409783,LANDSAT-8,93.22511291424044,019803,1.527736729482E12,2018-05-31T03:18:49.482,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20180920_10,0.015629802198573007,0.013939717869369001,0.013939717869369001,5.410015166092583E-4,0.0024439602843173325,0.02010649370793938,0.018401993291554508,0.018401993291554508,8.415763988274334E-4,0.0030660522939709722,0.035920011143102504,0.03238840607934511,0.03238840607934511,0.001918866394908102,0.007353126128012837,0.05220047357858401,0.04645467782933099,0.04645467782933099,0.002379575324070259,0.010764102453494469,0.05054899396232401,0.028085248462136336,0.028085248462136336,0.0031692108385021796,0.004782855516866704,,,,,,,,,,,,,,,,,,,,,39.02,-0.12602951146551847,-0.20747463798462504,-0.17861795794342117,-0.9518406244050747,0.117231612437791,0.5420817658013509,0.18378022338375485,0.17981482709516666,-5.694140369251686E-4,0.03902873299344029,0.9602396891739255,0.6370934009088354,0.6360135278676518,0.5950315411551984,0.04079927582230726,1736.047808393276,580.6662935276111,607.1571235455112,2.2629718932793965,307.1492501203108,1894.2467692887865,464.9145719782343,438.1043472166146,31.051377808488642,178.52000030214072,,,,,,,,,,,,,,,,,,,,,1412.1703835981393,472.3370741917019,493.8857696869221,1.8407914062930193,249.8474248619436,1344.4561018594995,329.9766658038005,313.85719267390385,22.03895239131996,126.70593272295177,,,,,,,,,,,,,,,,,,,,,1295.015388860317,466.7456220984804,493.8857696869221,1.8407914062930193,238.9852986217199,0.0,LANDSAT-8,96.43428933961627,019803,1.537413579881E12,2018-09-20T03:19:39.881,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20181006_10,0.014394689506245166,0.011706058065031437,0.011706058065031437,6.992724129093047E-5,0.0019453828016684563,0.01906069103084884,0.015993408677507752,0.015993408677507752,3.98805650459128E-4,0.0031443418094771547,0.03183338178231894,0.028651157717067516,0.028651157717067516,4.4173975010509216E-4,0.006103389621666562,0.04221913932205422,0.0385341910274946,0.0385341910274946,0.0031732095484102722,0.0083688782900082,0.046838127513573774,0.023012469223486685,0.023012469223486685,0.0012293407833658908,0.005350053121716837,,,,,,,,,,,,,,,,,,,,,49.31,-0.07437142046587714,-0.1709806854771764,-0.14347660915630148,-0.9801372530809955,0.14989966539629543,0.7556039027786576,0.152669111745949,0.14992303560336348,0.028606541877616336,0.05175731289365522,0.9587529666943917,0.6305884581270434,0.6162011599627458,0.5560126182685857,0.05082731779565699,179.87642857737387,143.21189286026313,158.3812719159892,3.065147428470727,45.57581898585367,1437.2255862209026,341.3860831013308,306.2543891861344,11.69134447790168,173.04374632589196,,,,,,,,,,,,,,,,,,,,,146.318646247114,116.49425361359586,128.85548964808723,2.4933129139193593,37.073185121335385,1020.081829079104,242.30137802363868,219.11952644006098,8.298020974404483,122.81911966719267,,,,,,,,,,,,,,,,,,,,,146.318646247114,116.49425361359586,128.85548964808723,2.4933129139193593,37.073185121335385,0.0,LANDSAT-8,96.43428933961627,019803,1.538795988187E12,2018-10-06T03:19:48.187,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20181225_10,0.020081545910725102,0.01839829462737677,0.01839829462737677,0.0025644399476684996,0.0025394874822673615,0.022314444217379537,0.020374420239109677,0.020374420239109677,3.5048443061734894E-4,0.003096668777532397,0.028117329191504,0.0251289371007717,0.0251289371007717,2.1961436947829114E-4,0.005816771010909573,0.023591142564870698,0.018685229303513146,0.018685229303513146,8.955663705318724E-5,0.00421110569200386,0.06470548936533857,0.012980770136378012,0.012980770136378012,0.003491028064022954,0.010146376608697784,,,,,,,,,,,,,,,,,,,,,11.24,0.387834665599174,0.30550576012502056,0.3550780363823169,-0.9816782587306607,0.1854311474912747,0.6009624660154163,-0.13941225774373522,-0.1589911220984445,-0.9383115703156991,0.1034845456996518,0.8155980621994441,0.38858255471634345,0.395675996441188,0.3580258647151438,0.04869108670170862,38.257912841271725,26.841664691847132,28.4599484841488,0.0815279277012767,6.952905262862179,15540.958272223337,232.11318476257136,109.84622721056034,34.37693476633628,1106.5770086299353,,,,,,,,,,,,,,,,,,,,,31.120509004141393,21.83407838254161,23.182940694834702,0.06631806127645073,5.655769872642468,11030.313746122654,164.7441044300943,78.48377957364504,24.399291823620153,785.4014775427255,,,,,,,,,,,,,,,,,,,,,31.120509004141393,21.83407838254161,23.182940694834702,0.06631806127645073,5.655769872642468,0.0,LANDSAT-8,94.57567185641896,019803,1.545707994213E12,2018-12-25T03:19:54.213,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20190110_10,0.019549437788855224,0.017962722305225998,0.017962722305225998,0.002987898195044727,0.00247944494713528,0.021292367469708837,0.01966100224131202,0.01966100224131202,2.938025738630995E-4,0.003023248288953914,0.026890808838152716,0.0244055695636071,0.0244055695636071,3.272382682676802E-4,0.005172027686105814,0.01978728137851048,0.017826901396876423,0.017826901396876423,8.305586025161717E-4,0.0035471754967645783,0.05957138059839652,0.01694932084200577,0.01694932084200577,0.008056670491200396,0.007671957112359396,,,,,,,,,,,,,,,,,,,,,26.24,0.19405749433457015,0.11650512333313397,0.1648147624605038,-0.9803712100280806,0.16012229276938403,0.2671022306108574,-0.1538653457979592,-0.15853276092231122,-0.701163570348267,0.06546576633576748,0.9313849738603954,0.3850214244282249,0.37261353113399276,0.36556414601214965,0.051360151084751296,28.486344787456833,24.805771142676228,26.560799257419134,0.7667032923124439,5.5547084673257645,4830.809288916583,242.6755011875016,182.78601968447956,85.44760260330271,428.4548437994621,,,,,,,,,,,,,,,,,,,,,23.17192663204515,20.178001539267054,21.57470982837437,0.6236669734417516,4.518420949673699,3428.7037627320274,172.24078912688285,123.78075678947799,60.647088104792715,304.099095459313,,,,,,,,,,,,,,,,,,,,,23.17192663204515,20.178001539267054,21.57470982837437,0.6236669734417516,4.518420949673699,0.0,LANDSAT-8,93.26897416701084,019803,1.547090392782E12,2019-01-10T03:19:52.782,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20190211_10,0.014371042459986086,0.01301187443873121,0.01301187443873121,4.7636304530600617E-4,0.0021585991285106862,0.017449441859774574,0.016126306124660133,0.016126306124660133,8.275759163203297E-4,0.0029102590041375966,0.026494295797834622,0.023964324795878712,0.023964324795878712,3.948815120092847E-4,0.004654569366261328,0.021230241608391154,0.01734794460807855,0.01734794460807855,3.9473114527772357E-5,0.0035892827216621654,0.07826849962805527,0.008658540199238493,0.008658540199238493,0.0032033930937455154,0.0090849462718274,,,,,,,,,,,,,,,,,,,,,0.23,0.5922330091782653,0.4168889947108036,0.4648078666354355,-0.916734991971186,0.22031695147836924,0.6757906938581687,-0.13646520206698218,-0.161734493064909,-0.19488623104951724,0.0953162731316208,0.905959137463398,0.45958630326634314,0.44471650632836685,0.4284587468757742,0.06990280383870183,31.92330562285813,23.841360695275736,25.20360014026343,0.03590080923640296,5.530621487100415,1644.4990588451878,46.3012780952789,71.76784382620627,-22266.257103904634,1452.260618149467,,,,,,,,,,,,,,,,,,,,,25.96768736966703,19.39351169695561,20.421187786871148,0.0292031471171155,4.498827641275095,1167.1957582362631,32.86268551085543,44.392048763158755,-15803.645921041627,1030.7530577414611,,,,,,,,,,,,,,,,,,,,,25.96768736966703,19.39351169695561,20.421187786871148,0.0292031471171155,4.498827641275095,0.0970051838521662,LANDSAT-8,92.01527545721756,019803,1.549855186703E12,2019-02-11T03:19:46.703,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20190923_10,0.018077999126448543,0.01443714510173034,0.01443714510173034,3.5659029594438955E-4,0.0028255507203054212,0.020987251346314052,0.018162028164135206,0.018162028164135206,5.1860088696756044E-5,0.0031362105604210407,0.03220032947181726,0.02877994303042832,0.02877994303042832,2.5370454841921114E-4,0.006462566070021958,0.040237307859597664,0.03575002089202068,0.03575002089202068,5.841414270402371E-4,0.00830409027215498,0.0637309699831785,0.02147054662037363,0.02147054662037363,0.003203841574580608,0.006344080594014634,,,,,,,,,,,,,,,,,,,,,53.08,0.04103714090793752,-0.070019404029521,-0.035112713185234755,-0.9959830141685968,0.14461100222221548,0.5282080903862847,0.11628315192935333,0.10887839089923736,-0.05943401488015795,0.051306632750568244,0.9966589291948412,0.5781390103054311,0.5681044298569106,0.5008672452675306,0.0501728387197031,146.13435826825597,110.6002957846575,122.28426750615766,0.5367280764717303,36.007302612990316,11153.599004445332,339.9724373576033,271.045181044564,31.407637969951903,744.5692065903736,,,,,,,,,,,,,,,,,,,,,118.87150329318673,89.96668258165028,99.37494302141158,0.43659597965822383,29.289773068163047,7916.352020413254,241.29803216773624,198.34951326222597,22.291810759983598,528.4636771126527,,,,,,,,,,,,,,,,,,,,,118.87150329318673,89.96668258165028,99.37494302141158,0.43659597965822383,29.289773068163047,0.0,LANDSAT-8,95.88236948341083,019803,1.56920882068E12,2019-09-23T03:20:20.680,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20191126_10,0.01285134419120713,0.011742077563024441,0.011742077563024441,9.193671903178725E-4,0.0017511595668598522,0.01566563422402119,0.014541097770071797,0.014541097770071797,0.002934538946493447,0.0021102006845320257,0.024124479363004697,0.021972143690329744,0.021972143690329744,1.247780157799541E-4,0.004325693216230271,0.022518365245996496,0.017670005380132654,0.017670005380132654,5.365037515315655E-4,0.0035693351016693807,0.07554424766893673,0.007986102370199267,0.007986102370199267,7.157668129136209E-4,0.0116208450342265,,,,,,,,,,,,,,,,,,,,,1.3,0.7874622476156211,0.47252041141636447,0.5276343596306934,-0.7158854455372549,0.21012762803723098,0.964011086567026,-0.09289858127117001,-0.09518049719501231,-0.39332992703697,0.10629342993555696,0.7866967631540696,0.48045307657187436,0.4717204949381266,0.22741741808100174,0.0539728578486938,35.26047690430314,24.430170360510253,25.066161749481147,0.4925150431874849,5.723506761375041,8422.753523377418,111.29510564126272,46.96882593242554,-20889.248651818543,1577.3387956165445,,,,,,,,,,,,,,,,,,,,,28.682275312387613,19.87247291380718,20.43019536672238,0.40063133866666306,4.655728200375925,5978.113597741589,78.99255066047905,33.796370615775714,-14826.303662506672,1119.5282488261023,,,,,,,,,,,,,,,,,,,,,28.682275312387613,19.87247291380718,20.43019536672238,0.40063133866666306,4.655728200375925,0.0013698262200854123,LANDSAT-8,92.33509654372328,019803,1.574738420737E12,2019-11-26T03:20:20.737,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20191228_10,0.02233734809752882,0.020046818187463202,0.020046818187463202,0.002118212232782662,0.0033269191043557335,0.024020983885751804,0.021564719469261424,0.021564719469261424,0.003795891165628112,0.003209137255581408,0.029773368241731015,0.02603595702757346,0.02603595702757346,5.439909844169051E-4,0.006270153218060157,0.025055058071138305,0.019715796003325754,0.019715796003325754,3.786782096422443E-4,0.004838550659317252,0.09483649112446123,0.01349068228096915,0.01349068228096915,2.889411384439277E-4,0.0107938788852173,,,,,,,,,,,,,,,,,,,,,9.04,0.4423422473030776,0.3056070248478127,0.327293234994131,-0.7527535832344487,0.17924379990281122,0.27941352701831573,-0.12640249129698283,-0.14424969352420444,-0.2673462428482314,0.06698640802028656,0.6720092005532806,0.38299463042536575,0.3697062793697971,0.35927180164895356,0.031897485952641996,42.71086430507472,29.34206211452818,31.926587852256322,0.3466002584315969,8.29305230982231,3420.915129207823,31.884373334938697,105.59109283262119,-42558.301295377074,3022.9273739665523,,,,,,,,,,,,,,,,,,,,,34.74271695623831,23.868001164197775,25.947071256997074,0.281938445207658,6.745898819687446,2428.02062222008,22.63017732384439,85.04274338716262,-30206.07915980647,2145.545775397251,,,,,,,,,,,,,,,,,,,,,34.74271695623831,23.868001164197775,25.947071256997074,0.281938445207658,6.745898819687446,0.13246488141602425,LANDSAT-8,93.69662073401554,019803,1.577503216068E12,2019-12-28T03:20:16.068,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20200418_10,0.010353368093649251,0.007892607767606483,0.007892607767606483,6.044733082447407E-4,0.001081669572610155,0.015126053067668914,0.012777160148952402,0.012777160148952402,6.098054083585766E-4,0.0022135626251321666,0.024342378704696806,0.02134895887534316,0.02134895887534316,2.2626110304170176E-5,0.0033304843713626788,0.023041183566950608,0.016834982902096816,0.016834982902096816,0.0012912291817276792,0.0033986922374578533,0.08095590536725947,0.013626831283942174,0.013626831283942174,0.003141316830410983,0.011768590120817466,,,,,,,,,,,,,,,,,,,,,30.18,0.2996045033235555,0.08391968446627494,0.15047962054405306,-0.888446025320625,0.1889160274343492,0.9655576828873151,-0.0944257157414039,-0.10003282733124505,-0.15307292015982404,0.08961187722010483,0.9361653420395875,0.5142346880233429,0.511795636836775,0.43653637472028534,0.061513873949083246,36.695046028981935,22.773769950019343,24.182735721040157,1.2024402593052366,5.1494459781142945,9277.158132878027,179.48565621418487,110.79985373234585,-11714.074374087391,1123.8273237464005,,,,,,,,,,,,,,,,,,,,,29.849210935531914,18.525090893700295,19.69028812353299,0.9781127651135824,4.188764311140521,6584.533790360564,127.39131437664787,79.32588284916804,-8314.153691702442,797.6450203552804,,,,,,,,,,,,,,,,,,,,,29.849210935531914,18.525090893700295,19.69028812353299,0.9781127651135824,4.188764311140521,0.0013662449750655814,LANDSAT-8,90.89133254495182,019803,1.587179976234E12,2020-04-18T03:19:36.234,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
