system:index,B1_max,B1_mean,B1_median,B1_min,B1_stdDev,B2_max,B2_mean,B2_median,B2_min,B2_stdDev,B3_max,B3_mean,B3_median,B3_min,B3_stdDev,B4_max,B4_mean,B4_median,B4_min,B4_stdDev,B5_max,B5_mean,B5_median,B5_min,B5_stdDev,CLOUD_COVER,add_ndssi_max,add_ndssi_mean,add_ndssi_median,add_ndssi_min,add_ndssi_stdDev,add_ndti_max,add_ndti_mean,add_ndti_median,add_ndti_min,add_ndti_stdDev,add_nsmi_max,add_nsmi_mean,add_nsmi_median,add_nsmi_min,add_nsmi_stdDev,add_spm_B4_nechad_max,add_spm_B4_nechad_mean,add_spm_B4_nechad_median,add_spm_B4_nechad_min,add_spm_B4_nechad_stdDev,add_spm_B5_nechad_max,add_spm_B5_nechad_mean,add_spm_B5_nechad_median,add_spm_B5_nechad_min,add_spm_B5_nechad_stdDev,add_tur_B4_nechad_max,add_tur_B4_nechad_mean,add_tur_B4_nechad_median,add_tur_B4_nechad_min,add_tur_B4_nechad_stdDev,add_tur_B5_nechad_max,add_tur_B5_nechad_mean,add_tur_B5_nechad_median,add_tur_B5_nechad_min,add_tur_B5_nechad_stdDev,add_tur_dogliotti_max,add_tur_dogliotti_mean,add_tur_dogliotti_median,add_tur_dogliotti_min,add_tur_dogliotti_stdDev,cloudiness_500m,platform,roi_coverage,station_id,system:time_start,timestamp,.geo
2_LE07_126052_20150531_12,0.016217006441400818,0.01208441559897864,0.01289877951650514,1.3107871173433008E-4,0.00305441531870704,0.023453005079380262,0.017892029453436896,0.019856389839030715,2.1740745800914642E-4,0.005636886808293908,0.018131663320289648,0.012764139571724831,0.013846733375244634,8.329553015563822E-5,0.004075278662173103,0.07207345246965384,0.014681865592589386,0.009119177857960433,0.002063411078890044,0.014407362230974443,,,,,,2.0,0.45855476898167663,0.09589865369092473,0.18036882778054367,-0.9940116192287343,0.2785460150794363,0.013330571319707642,-0.18917701668745457,-0.17125744489157937,-0.9591177317718274,0.10480877069570844,0.975242843919195,0.4798051215038482,0.4599017047301976,0.3723802182899549,0.08626739237868357,131431.06475208467,200.32692608790697,78.91905254223893,-11820.997398572443,13110.066486801248,,,,,,93530.52470572802,142.55901026922433,56.16130712687883,-8412.197613395581,9329.540164271186,,,,,,23.28478897865542,14.8285770746386,15.917767585720384,0.07163159222201411,5.280025115760519,9.558186868175737E-4,LANDSAT-7,97.9634868866251,039801,1.433042371943E12,2015-05-31T03:19:31.943,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20150819_12,0.023382014745565477,0.01863732522142795,0.019911218856888784,0.0014923736214060733,0.004329906584325956,0.03994484498119969,0.0324532262044748,0.03640137117068729,0.001198346633354255,0.009280522118623237,0.053134677062433286,0.04290231233025599,0.04883895376808794,4.294169828509831E-5,0.013668399209746275,0.056681725719748784,0.02616489662623944,0.027335642723746032,0.003099189994863923,0.00769162316331074,,,,,,5.0,-0.08884426834509955,-0.20936741469347048,-0.16961831399508312,-0.9358308157753019,0.13958551576575465,0.47219426069648995,0.15830854057814095,0.1487547720248556,-0.16777777713971467,0.06146920849512788,0.9011036157532504,0.6324225247336434,0.6291116249976318,0.5637420414954623,0.049958406358879937,2765.1514576605655,357.58001426283886,345.4254545720754,24.295184392522785,317.11100368260395,,,,,,1967.7696989949957,254.46530788874662,245.81573674216463,17.28922571190711,225.66627319302458,,,,,,1375.4919083602279,392.9134274373031,390.3426090679443,0.03690128286003833,273.248003748231,0.0,LANDSAT-7,96.72331908234611,039801,1.43995439241E12,2015-08-19T03:19:52.410,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20151123_12,0.019141612325460345,0.014824136223247467,0.016118161138851263,7.77816303952038E-5,0.004231760015216052,0.027806133605337808,0.02221029772937445,0.02515911419933644,0.004053067538391236,0.006722434722508211,0.02902296866790718,0.022773355694755002,0.025384840213078293,2.861215878923371E-4,0.006846765847120899,0.0671285140321187,0.012314521077426085,0.00990737397748048,0.0035422466536753224,0.00955899132640288,,,,,,10.0,0.3635434465429803,0.15331625723904937,0.26736029888599155,-0.9970795085617968,0.27603009823248303,0.19588258759910496,0.008860602466739281,0.016070164267297137,-0.8681220939833088,0.10835997925484525,0.9872163585000571,0.5358915626997437,0.5134278146805534,0.46789847099149506,0.0755173663110513,5037.068348342791,-21.047162704719174,86.9370927164812,-178751.86842895378,17989.269416656047,,,,,,3584.537997069248,-14.97783020363141,61.867199459281885,-127205.51323102726,12801.736110000267,,,,,,53.0699816877942,35.97865454194778,40.66031419055305,0.2469726301063238,13.539249510514564,0.0,LANDSAT-7,93.25182582481534,039801,1.448248851221E12,2015-11-23T03:20:51.221,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20160110_12,0.02494342197018618,0.012789483398015502,0.013467417500247112,7.796618167791862E-5,0.00753809535604443,0.030387424986163872,0.016187947561954512,0.01706901578481125,9.510753557113362E-5,0.008655305999168743,0.025613440732550896,0.013908474146533064,0.013820816521442219,5.331743390010273E-4,0.007087325109785227,0.06182727237999268,0.02538236390709613,0.02413407763750393,0.0025224867899801655,0.009534279261463122,,,,,,14.0,0.0666268540778627,-0.37067724936255325,-0.3327629543355293,-0.9934507655893056,0.3315187979747947,0.6651055196964203,-0.07647512516447529,-0.08893601042229694,-0.5020994171099111,0.1493561037481959,0.9881970665991532,0.5094249630758904,0.4368927266028486,0.34170435592302645,0.16710372753645658,6051.365057446375,430.78464071933024,282.15992460092633,19.59726055888771,818.5792197262235,,,,,,4306.343786200592,306.5600477151151,200.7939740017568,13.946033735061587,582.5270005886094,,,,,,41.348722974308465,17.868029381722565,15.877905928822509,0.4623204456630765,11.295290106419575,0.141807278947589,LANDSAT-7,97.82677547512979,039801,1.452396095026E12,2016-01-10T03:21:35.026,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20160126_12,0.02312075869542123,0.018655711571327713,0.020362551572059295,0.0010165485217655693,0.005325651712023675,0.0277482550248089,0.022654920782686987,0.025009346280828123,0.0019174741181285696,0.0066300699468737675,0.023708648804197013,0.018644180442701053,0.020708512172719903,2.0922609924359746E-4,0.0054804853938778845,0.058872086768452896,0.013979708092064766,0.012166702567268449,2.987872168232138E-4,0.008107158352391411,,,,,,1.0,0.3586159817291193,0.147041416861868,0.2712059706829473,-0.9031979537388227,0.29073215137098074,-0.0180139821594621,-0.10934064668584294,-0.10266551036939149,-0.9011197994199879,0.09132860452622098,0.7983056615461664,0.4034266573706526,0.3898792078512862,0.3531337392280961,0.07194154064604666,3651.672640775282,159.49179014497616,111.16645340038211,2.2438285540454204,382.5611082535362,,,,,,2598.6463610373085,113.49942912395734,79.10958292717997,1.5967797446169167,272.24264868013654,,,,,,35.9226894100182,25.451824887231403,28.609012664934962,0.18034369393066757,8.7116410732327,0.0,LANDSAT-7,98.09043319729933,039801,1.453778506853E12,2016-01-26T03:21:46.853,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20160602_12,0.01621681757129622,0.012517065299301607,0.013092420039413775,3.351040176094212E-4,0.0030189799754641194,0.0224839252981519,0.01680210219131774,0.019280804107969115,8.756526484816659E-4,0.005662435156111411,0.01751707698313114,0.012376052405511633,0.013824183340646654,3.788097799112799E-4,0.004013430986037479,0.07860035751798121,0.014435360038535055,0.009729407875626187,8.119450593023426E-4,0.013684470304369877,,,,,,17.0,0.3489448551756645,0.09249077375240435,0.1960992738143732,-0.9777571189352384,0.2711405196097296,0.19548621815073033,-0.1770898776384281,-0.15167989241108282,-0.7631291212525111,0.11007171643347341,0.9457463789763446,0.4528286524535279,0.4340551856779895,0.35844720095852645,0.08364285956994955,10426.122583723709,329.93954692402195,83.46715832298277,-4957.134009672526,1462.1798642566089,,,,,,7419.560343221307,234.79547246446901,59.397883813619714,-3527.6541800512723,1040.533683387828,,,,,,22.12388568357237,14.246120133488791,15.883081440727056,0.32753638385396516,5.0614660226749,0.0010111784789496436,LANDSAT-7,96.83073519137814,039801,1.464837751771E12,2016-06-02T03:22:31.771,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20160618_12,0.016800260992903104,0.013099404911591192,0.014288470878040908,0.002870345354318614,0.0032613017596661545,0.024038489781702987,0.01911498517194676,0.021165087344509812,0.0010733763375431868,0.005596124065117708,0.019337918240973525,0.014612679893036978,0.015832602253803015,8.586514898380519E-4,0.003665501746861269,0.047133172786350964,0.015274869670899718,0.012072515220747558,8.766199103358849E-4,0.008216725335855046,,,,,,32.0,0.259612144320126,-0.010028857969244362,0.10355977377540357,-0.8513228934816794,0.24902361009840027,0.36747355989851266,-0.13944208528766378,-0.14562449565367375,-0.5659928617160533,0.08169320230314493,0.737457307257409,0.47445315573507824,0.4531465494105512,0.4039880310136673,0.06626723353431181,1190.8951953285634,172.35496729538698,110.11651634154602,6.640810036196761,179.4072783216155,,,,,,847.4788871163299,122.65327498627332,78.36241433194593,4.725811575278257,127.67192375028786,,,,,,25.680571779424763,17.58511845130259,19.130176212424324,0.7490441196351467,5.14023906664601,0.0,LANDSAT-7,98.19784930633136,039801,1.466220154967E12,2016-06-18T03:22:34.967,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20180624_12,0.021630437240849763,0.013059404146135966,0.013204003670050772,0.0030513228310576758,0.00462749772559197,0.03885770027712058,0.021757024936295315,0.022475168085733948,3.3372336422000617E-4,0.010994611926115483,0.047013390903027245,0.025463957505091728,0.026272176185823642,2.569595755499583E-5,0.013777536011982096,0.08532827163510673,0.026647226539713003,0.024731297989567663,0.0077765338501780655,0.013006699408145857,,,,,,9.0,-0.083596378908665,-0.330462134442805,-0.255501416218251,-0.704797253179168,0.16240632170003577,0.8313520323915067,0.05782027750103711,0.081008366029517,-0.9639890359130492,0.19464529072377906,0.745014805538254,0.6096621597301592,0.6097583484544572,0.43336427848424447,0.05157893878743371,1127.7255945983688,170.8377784958156,288.2342117383025,-3370.4363655908883,657.090660489135,,,,,,802.525390673985,121.57359519543212,205.1166298688739,-2398.5096853290365,467.6066070887353,,,,,,286.71351429162246,65.84876078895246,43.39432339919598,0.02207446001074417,73.56328081410248,0.3254058884861725,LANDSAT-7,91.69917514761559,039801,1.529810373777E12,2018-06-24T03:19:33.777,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20200410_12,0.03717225872232706,0.030083759132078378,0.033609082556562586,0.003333159280415185,0.00829830744668897,0.03718074554898358,0.031147258041618525,0.03417774034365238,0.0024083461127109907,0.008246815647267815,0.030266418576394633,0.02492470678708825,0.02749505364689398,0.0032603373510321247,0.006845104410346174,0.0687683520252389,0.02973736672940761,0.027968282203090954,0.004381909660832763,0.0085691865418146,,,,,,60.0,0.14951410796329315,-0.016727436989408585,0.09006059919452673,-0.7064096635333921,0.22608097229594257,0.15029790316754632,-0.1114548534102909,-0.10962601269497671,-0.2686675481639427,0.044007870466680976,0.4378492857487894,0.3076983108510013,0.2988393304579802,0.2727360751179995,0.031246167455499643,7963.906711869349,267.09972601503506,359.15084482421474,-18829.476708889964,2094.238206436888,,,,,,5667.369239331943,190.07665782869037,255.58316086290023,-13399.654334679119,1490.3264968316257,,,,,,58.15817818313561,41.9062407361157,47.45425909462803,2.976900030737286,15.070115369389695,0.0,LANDSAT-7,94.82400712020504,039801,1.586487337799E12,2020-04-10T02:55:37.799,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20200512_12,0.027874945016830747,0.020521240840965738,0.023924822052593955,0.0019077712815324759,0.006776131671580015,0.02928325858532444,0.022739356115936273,0.025883063258013997,0.0013286326303824656,0.006886792462217269,0.023398487553637777,0.01763352971529373,0.01995059012210548,1.9139150016342523E-4,0.0056085739228439865,0.07908749019066404,0.025421402400170236,0.022892167859170674,0.002805160597505917,0.01250163102315848,,,,,,21.0,0.09123714906952618,-0.12489895941932365,0.019484685688531653,-0.8977484624231602,0.2806917574259454,-0.061530616309191155,-0.14780834111403052,-0.13144148567357566,-0.8495003628483586,0.10819352130228475,0.7300815015756351,0.34649673223552596,0.3205212271834375,0.2742399081109669,0.06919030789710652,3099.8582957657795,122.21598498229551,249.24951384355555,-9539.989850725638,1349.620858872888,,,,,,2205.9577274464605,86.97278093564384,177.37387927587042,-6788.960114633297,960.4331161912339,,,,,,35.10164254465496,23.55598539464785,26.961082479936795,0.16491709468098056,8.87317324627268,0.0,LANDSAT-7,99.1645942876197,039801,1.589252023365E12,2020-05-12T02:53:43.365,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20200528_12,0.014354504366754946,0.010087966022878455,0.01137650161820639,3.371647397103679E-4,0.0033496624693544947,0.019918806408856567,0.014729490531758819,0.016638590474629473,0.001095469194863293,0.0048114073391502645,0.01502034793970927,0.009963809027262143,0.011079467185040173,7.334297463476565E-4,0.0036660160432230846,0.07505268406148252,0.01579088444865463,0.010449143945229826,0.004579510511096214,0.012696961817552001,,,,,,22.0,0.22539366741043143,-0.06179386489806108,0.09578169921423645,-0.9895669191827691,0.313703053412493,0.28516871794420445,-0.21202462080584403,-0.1882930758952453,-0.7336128749015045,0.12123966085408293,0.9364682352974536,0.45187872334991724,0.42408982186079874,0.29552317085671254,0.100075091386303,12170.515796732156,59.039649087435485,87.55918254413695,-14719.411323568102,1962.3583182489062,,,,,,8660.926018935375,42.014491535969334,62.309898360827646,-10474.801121406292,1396.4765750979668,,,,,,17.777400856170342,10.789379613764984,11.92892488606322,0.6383229050597005,4.369629080196743,0.0,LANDSAT-7,96.79655733850434,039801,1.590634364144E12,2020-05-28T02:52:44.144,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20201104_12,0.015899545948244203,0.011046962558679485,0.012375595465827418,8.751675147461005E-4,0.003642376608853265,0.020452575138847365,0.015722423220109066,0.01778909460973706,0.0011576137656051635,0.004714629848455092,0.022009441150457828,0.016946452598673063,0.019372865447038794,0.0011997741674434344,0.005348224352380156,0.033878034576945076,0.021318745370601466,0.020853863285197838,0.0104787249594071,0.0030602909630545066,,,,,,24.0,-0.1481128624419222,-0.3364180196902526,-0.2624998145667967,-0.9075696695734922,0.18352650621833774,0.1117688125736438,0.03240351228590399,0.03673832732042391,-0.11661594041748834,0.039997341914627574,0.7946353899968215,0.5157550638882858,0.5011565149599595,0.4352831643043401,0.06554887621926529,512.8098076691576,237.57201998928576,226.4566683894662,92.8811621726155,58.64614196667211,,,,,,364.93176461753524,169.0638033474896,161.15376572144734,66.09718828398029,41.73445935674457,,,,,,31.615637214833868,22.198292462029716,25.75241905659052,1.053293473631485,8.383902125745653,0.08955627269060105,LANDSAT-7,99.28665804788339,039801,1.604457760744E12,2020-11-04T02:42:40.744,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20210702_12,0.024439735334738935,0.017517075096120945,0.019349765968825768,0.0021182600971870677,0.004885372829345561,0.03812277176240511,0.028597407240086054,0.03349775058979328,0.0016919805289465708,0.010339802768045202,0.041652031483512784,0.03137949477155682,0.03682095093096791,9.303131521235251E-5,0.011514117733672644,0.07558957764251636,0.019424299410774455,0.015121445252414099,0.0021690658915626713,0.012540758887681181,,,,,,3.0,0.27661144474387467,0.03891060866193414,0.15775243768238187,-0.8776576248371605,0.25770578587953924,0.3517661394422038,0.04968735911084554,0.04452042851501951,-0.3409987254283901,0.07008341128857046,0.8366039393713353,0.5950506584435239,0.5776004869877579,0.529316174782695,0.05769765910962675,6717.299468923057,238.37050844829483,141.76215965888034,-89655.67959857079,8840.804405406081,,,,,,4780.243887691068,169.63203312393884,100.88246033251407,-63801.83232571701,6291.397520198718,,,,,,149.78195848436206,81.77668745399377,96.66599715660473,0.08001832694752338,40.86360609687198,0.05367431718342144,LANDSAT-7,99.28665804788339,039801,1.625192641233E12,2021-07-02T02:24:01.233,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20210803_12,0.01438538478499052,0.003755228393647628,0.0031832817565232464,2.155797116690347E-5,0.003132879303813209,0.022712825823154894,0.011436137531358585,0.01140661947115901,0.0012229991340271906,0.003650428824186658,0.027367739196638388,0.014698392741580288,0.014425126521521562,0.004757227872686797,0.0038528707356048947,0.053747681911313544,0.04308158183830057,0.0419910872288611,0.03028445922293175,0.005332661885466338,,,,,,73.0,-0.43535888369853,-0.8466139486109727,-0.8604055294363059,-0.9990213559437761,0.12464462846503753,0.5909857158752896,0.13635907489246943,0.12508844265772867,-0.027396639490226506,0.0884751497689007,0.9979990214517972,0.7952046203728161,0.7985537641972611,0.5537059539632184,0.12327196585845725,2038.8916565654486,976.0298581824625,842.3059085898127,413.47352624235504,375.5040656371081,,,,,,1450.9401321248347,694.5738812696875,599.4116668060441,294.24090822304385,267.22063276608935,,,,,,47.0146453302828,17.740384030841366,16.820712903336176,4.473801532385415,6.765947353877428,0.12780880107877404,LANDSAT-7,98.04160769319385,039801,1.627957275657E12,2021-08-03T02:21:15.657,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20220110_12,0.028199451111101014,0.0166474400390692,0.01719531559036771,0.0015343067244638323,0.006742722798133105,0.03549005053982514,0.022669751181266778,0.023914660894867507,0.0026981532747163343,0.008647364915484996,0.039953927468999,0.023346507045968606,0.023894782690894054,0.004907954797394467,0.010082054163363708,0.054792950810712816,0.019944504842299135,0.01742206840537583,0.008338559925739019,0.008879721687681552,,,,,,12.0,0.3024485703259179,-0.0648872495914487,0.047577975017665426,-0.8765432865682652,0.30941497149936437,0.3220994736251209,-0.0012881843585311502,0.0285478402086231,-0.25170628530611155,0.07896398348386022,0.8880677366383332,0.4853973695417559,0.47587981957989367,0.16497851425426605,0.12109941976616943,2257.3963166323856,274.98008084550094,176.07856340101807,71.21193822874986,325.032442341716,,,,,,1606.43499587913,195.68456889257064,125.30310437180573,50.676679523295306,231.3034208156852,,,,,,127.1499526320221,44.59137928632969,36.423349528005225,4.629515399933885,30.584328903178836,0.017424545672884477,LANDSAT-7,99.28665804788339,039801,1.641780390935E12,2022-01-10T02:06:30.935,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126052_20220227_12,0.01757017889639352,0.012085936348460325,0.013493432958657044,5.689922724808125E-4,0.0038900064494210716,0.021482121454297887,0.015535451734923073,0.018105885294824216,4.763760059137944E-4,0.005472802673833512,0.0161869974521197,0.011606724309270799,0.013626061449405882,5.7064525218099373E-5,0.004480004072230855,0.0700439980908658,0.016639227972524543,0.012287216540368302,0.00397921002625324,0.011974298578853942,,,,,,15.0,0.208050805846861,-0.08031666590073572,0.05382811088647939,-0.9787307228948301,0.2847665205396318,-0.05437694803926505,-0.1976196997758207,-0.14122030880574743,-0.9703280968749312,0.1798287790612288,0.8730470741510782,0.433355773277335,0.40540765585422667,0.34594145517858726,0.09378162933336401,29779.32643855819,100.82579181505551,112.51475849156809,-11295.445587410957,3214.3349885481007,,,,,,21191.91556756622,71.75083934776589,80.06907970124861,-8038.198233943703,2287.4229819713582,,,,,,19.738277849937745,13.197457138576072,15.579969723927238,0.04905018531113191,5.506743865562557,0.0,LANDSAT-7,95.5124466543113,039801,1.645927308068E12,2022-02-27T02:01:48.068,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_125053_20230801_12,0.020685080811881508,0.013894069334132864,0.016032688438217733,1.1105210663334424E-4,0.005358176920402314,0.03293924040981122,0.023963679925423365,0.027620059359727438,0.0012765004575225251,0.008215894032486565,0.03866505668118306,0.027488018443372935,0.03258588024558602,0.0013902763211074006,0.010197630101774964,0.06578147366320122,0.026133590708477292,0.023286865691166433,0.006181204011907852,0.009987697282950542,,,,,,70.0,-0.06326909096248187,-0.3054393120482056,-0.17074193671746116,-0.9887731447385542,0.2593204625724294,0.24021910620816642,0.06790262610885414,0.07257251546763624,-0.21412880545993065,0.05888873481964608,0.9896855262005249,0.6017546729050345,0.5881942206113241,0.4116360429430788,0.07935602043179495,28402.63768589464,735.3735976450606,266.9710707585748,50.91363551090844,3242.655091421865,,,,,,20212.22007749332,523.315234280566,189.98510265742553,36.231761897340355,2307.5764676522335,,,,,,113.1685162083392,58.2608226052881,69.17738573941115,1.2248973346624459,30.678825959332322,0.002697034379737971,LANDSAT-7,98.04160769319385,039801,1.690851820298E12,2023-08-01T01:03:40.298,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
2_LE07_126053_20231021_12,0.03029532318078417,0.021419659623943564,0.023852466711593412,0.0033911444822140547,0.006729820376706696,0.03760303728313177,0.02739600190108903,0.030970656842764305,0.002138819909716678,0.008286106567051067,0.03986969319020952,0.027562433672912976,0.03262967409899829,0.0021628089091694884,0.009979778878291552,0.08352372009949834,0.02221045603454642,0.01797412070655889,4.307055696474825E-4,0.014813760483072069,,,,,,16.0,0.26666273791713185,0.017873402814099076,0.14425605473704955,-0.7885669400743295,0.2784984455550754,0.12576631380944306,-0.015081569028524169,0.011045261007072928,-0.35035479617480203,0.07596425338240327,0.7379777609413155,0.43881333741640377,0.4428232004032382,0.2802011734968811,0.06647230635202575,926.4407459129682,19.24607370305076,183.7003188657301,-4233.979765635753,794.0923743245048,,,,,,659.2846922259419,13.696118001987783,130.7269879044997,-3013.0346263292085,565.1013828084376,,,,,,126.16205901923503,59.94884933782557,69.40770034682438,7.0647396592129565,34.22283218077499,0.13968353298766334,LANDSAT-7,94.06721175925784,039801,1.69784978734E12,2023-10-21T00:56:27.340,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.1329855144116,10.70476507401089],[105.13468448997357,10.70476507401089],[105.13468448997357,10.708269925990292],[105.1329855144116,10.708269925990292],[105.1329855144116,10.70476507401089]]]}"
