,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
26,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-07-27 17:00:00+00:00,263.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
27,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-07-28 17:00:00+00:00,185.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
28,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-07-29 17:00:00+00:00,203.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
29,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-07-30 17:00:00+00:00,232.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
30,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-07-31 17:00:00+00:00,220.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
31,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-01 17:00:00+00:00,234.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
32,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-02 17:00:00+00:00,172.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
33,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-03 17:00:00+00:00,289.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
34,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-04 17:00:00+00:00,151.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
35,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-05 17:00:00+00:00,184.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
36,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-06 17:00:00+00:00,285.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
37,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-07 17:00:00+00:00,241.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
38,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-08 17:00:00+00:00,202.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
39,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-09 17:00:00+00:00,186.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
40,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-10 17:00:00+00:00,166.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
41,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-11 17:00:00+00:00,152.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
42,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-12 17:00:00+00:00,239.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
43,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-16 17:00:00+00:00,254.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
44,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-17 17:00:00+00:00,203.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
45,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-18 17:00:00+00:00,168.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
46,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-08-19 17:00:00+00:00,208.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
