,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
27,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2012-09-19 17:00:00+00:00,149.58888844942987,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
28,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2012-09-25 17:00:00+00:00,161.48914326793937,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
29,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2012-10-03 17:00:00+00:00,133.17745265458876,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
30,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2012-10-09 17:00:00+00:00,122.25375833661246,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
31,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2012-10-19 17:00:00+00:00,117.80874228862233,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
32,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2012-10-26 17:00:00+00:00,110.1760316780188,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
33,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2012-11-06 17:00:00+00:00,48.6298747002654,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
34,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2012-11-20 17:00:00+00:00,65.25637380449152,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
35,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2012-12-09 17:00:00+00:00,28.438545356214597,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
36,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2012-12-23 17:00:00+00:00,21.76186904862572,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
37,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-01-09 17:00:00+00:00,22.090484182936677,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
38,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-01-26 17:00:00+00:00,4.953302309623192,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
39,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-02-10 17:00:00+00:00,8.689803602020522,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
40,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-02-20 17:00:00+00:00,11.259881736349936,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
41,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-03-05 17:00:00+00:00,18.65419947430167,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
42,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-03-15 17:00:00+00:00,18.37700383193852,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
43,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-04-01 17:00:00+00:00,8.105083289185922,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
44,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-04-22 17:00:00+00:00,5.575501031973841,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
45,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-05-05 17:00:00+00:00,13.064555950368431,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
