,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
0,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-01-04 00:00:00+00:00,56.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
1,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-01-11 00:00:00+00:00,41.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
2,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-01-12 00:00:00+00:00,90.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
3,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-01-18 00:00:00+00:00,56.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
4,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-01-27 00:00:00+00:00,75.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
5,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-01-30 00:00:00+00:00,65.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
6,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-02-06 00:00:00+00:00,36.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
7,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-02-09 00:00:00+00:00,46.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
8,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-02-13 00:00:00+00:00,38.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
9,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-02-14 00:00:00+00:00,14.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
10,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-02-16 00:00:00+00:00,48.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
11,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-02-21 00:00:00+00:00,3.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
12,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-03-09 00:00:00+00:00,7.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
13,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-03-16 00:00:00+00:00,21.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
14,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-03-21 00:00:00+00:00,11.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
15,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-03-25 00:00:00+00:00,21.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
16,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-03-27 00:00:00+00:00,24.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
17,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-03-30 00:00:00+00:00,32.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
18,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-04-02 00:00:00+00:00,35.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
19,Sediment Concentration.Measured@TH_013402_[Mukdahan],013402,Mukdahan,Sediment Concentration,1962-04-14 00:00:00+00:00,457.0,Mekong,16.582799911499,104.733177185059,ppm,TH,Thailand,4 times p/month,7,7 days
