,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
24,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-02-21 17:00:00+00:00,15.1,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
25,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-03-13 17:00:00+00:00,11.2,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
26,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-03-22 17:00:00+00:00,12.1,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
27,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-04-18 17:00:00+00:00,9.8,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
28,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-04-28 17:00:00+00:00,7.3,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
29,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-05-15 17:00:00+00:00,20.2,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
30,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-05-23 17:00:00+00:00,21.1,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
31,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-08-10 17:00:00+00:00,231.69160177211103,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
32,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-08-16 17:00:00+00:00,302.3802492665582,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
33,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-08-22 17:00:00+00:00,188.17426251702489,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
34,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-08-29 17:00:00+00:00,462.8676496328224,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
35,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-08-31 17:00:00+00:00,160.06413158247864,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
36,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-09-12 17:00:00+00:00,256.0178338106075,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
37,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-09-19 17:00:00+00:00,120.5973250312941,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
38,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-09-28 17:00:00+00:00,138.60705785696138,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
39,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-10-09 17:00:00+00:00,113.52441838244428,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
40,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-10-20 17:00:00+00:00,92.507201373716,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
41,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-10-24 17:00:00+00:00,99.73576125690306,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
42,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-10-28 17:00:00+00:00,62.63665945157588,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
43,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-11-06 17:00:00+00:00,47.45607635146756,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
44,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-11-20 17:00:00+00:00,24.79833780593331,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
45,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-12-09 17:00:00+00:00,21.521569456218256,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
46,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2012-12-22 17:00:00+00:00,27.579661364797733,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
47,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-01-09 17:00:00+00:00,16.738868704847874,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
48,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-01-19 17:00:00+00:00,9.913552981461,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
49,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-02-07 17:00:00+00:00,8.35459917122449,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
50,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-02-20 17:00:00+00:00,14.053916885410851,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
51,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-03-05 17:00:00+00:00,13.60092608881448,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
52,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-03-20 17:00:00+00:00,22.778892294488845,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
53,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-04-09 17:00:00+00:00,8.678019057377561,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
54,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-04-23 17:00:00+00:00,6.259648210377328,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
55,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-05-09 17:00:00+00:00,6.867685945370626,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
56,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-05-22 17:00:00+00:00,63.3061373268208,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
57,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-06-05 17:00:00+00:00,84.25964803437535,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
58,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-06-21 17:00:00+00:00,79.33914701236532,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
59,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-07-02 17:00:00+00:00,113.77550142369157,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
60,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-07-11 17:00:00+00:00,219.71127519326745,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
61,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-07-17 17:00:00+00:00,132.2689867602921,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
62,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2013-07-20 17:00:00+00:00,165.45850640318866,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
63,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-01-07 17:00:00+00:00,6.972394885584836,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
64,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-01-21 17:00:00+00:00,5.555331017906874,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
65,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-02-10 17:00:00+00:00,13.20811258973876,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
66,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-02-26 17:00:00+00:00,26.398690822719026,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
67,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-03-14 17:00:00+00:00,19.744182516776743,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
68,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-03-18 17:00:00+00:00,18.06914685128543,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
69,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-04-07 17:00:00+00:00,17.54288482273021,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
70,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-04-23 17:00:00+00:00,5.052454288684063,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
71,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-05-09 17:00:00+00:00,11.68955124094042,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
72,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-05-25 17:00:00+00:00,11.68955124094042,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
73,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-06-08 17:00:00+00:00,7.491601463912285,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
74,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-06-15 17:00:00+00:00,45.93376293138155,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
75,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-06-20 17:00:00+00:00,21.228593294487563,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
76,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-06-29 17:00:00+00:00,87.59885914408565,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
77,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-07-02 17:00:00+00:00,103.96836219286855,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
78,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-07-13 17:00:00+00:00,63.51221968430546,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
79,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-07-21 17:00:00+00:00,90.83114068311346,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
80,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-07-28 17:00:00+00:00,164.9606108306337,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
81,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-08-06 17:00:00+00:00,284.53032585796467,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
82,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-08-13 17:00:00+00:00,319.69213891332805,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
83,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-08-20 17:00:00+00:00,230.58989166927051,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
84,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-08-28 17:00:00+00:00,222.5414995299465,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
85,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-09-07 17:00:00+00:00,182.8437749767551,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
86,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-09-14 17:00:00+00:00,256.9900897768028,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
87,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-09-20 17:00:00+00:00,239.43252233567856,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
88,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-09-26 17:00:00+00:00,193.82979553791463,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
89,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-10-08 17:00:00+00:00,130.33621349025614,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
90,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-10-17 17:00:00+00:00,116.64639364800716,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
91,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-10-23 17:00:00+00:00,108.37290401568252,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
92,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-10-29 17:00:00+00:00,89.10710808333599,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
93,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-11-05 17:00:00+00:00,43.41871120113339,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
94,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-11-13 17:00:00+00:00,30.05411005046232,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
95,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-11-19 17:00:00+00:00,22.663127077203693,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
96,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-11-27 17:00:00+00:00,28.294886863449715,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
97,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-12-09 17:00:00+00:00,24.78654260597505,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
98,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2015-12-25 17:00:00+00:00,23.027279060884474,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
99,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-06-16 17:00:00+00:00,107.62172750531698,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
100,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-06-29 17:00:00+00:00,78.17442653195488,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
101,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-07-09 17:00:00+00:00,191.66407988082452,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
102,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-07-16 17:00:00+00:00,153.1552875403961,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
103,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-07-24 17:00:00+00:00,364.4837384250594,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
104,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-08-06 17:00:00+00:00,240.28088142287092,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
105,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-08-14 17:00:00+00:00,210.7194717259836,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
106,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-08-20 17:00:00+00:00,175.62743266748996,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
107,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-08-27 17:00:00+00:00,313.17652132930573,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
108,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-09-09 17:00:00+00:00,938.7484666290588,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
109,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-09-23 17:00:00+00:00,170.88290140674457,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
110,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-09-28 17:00:00+00:00,176.27858756682414,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
111,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-10-05 17:00:00+00:00,59.27222991800439,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
112,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-10-25 17:00:00+00:00,67.3597203089834,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
113,Sediment Concentration.Measured DSMP@KH_014501_[Stung Treng],014501,Stung Treng,Sediment Concentration,2018-11-09 17:00:00+00:00,35.30511706091133,Mekong,13.5325002670288,105.950187683105,mg/l,KH,Cambodia,Unknown,7,10 days
