,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
0,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-06-06 17:00:00+00:00,8035.42,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
1,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-06-21 17:00:00+00:00,17197.74,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
2,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-07-08 17:00:00+00:00,25148.21,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
3,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-07-15 17:00:00+00:00,25081.06,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
4,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-07-21 17:00:00+00:00,27002.24,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
5,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-07-25 17:00:00+00:00,29003.78,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
6,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-08-04 17:00:00+00:00,37420.34,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
7,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-08-10 17:00:00+00:00,47121.92,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
8,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-08-21 17:00:00+00:00,42435.14,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
9,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-08-27 17:00:00+00:00,40463.26,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
10,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-09-04 17:00:00+00:00,36672.04,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
11,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-09-10 17:00:00+00:00,48568.88,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
12,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-09-17 17:00:00+00:00,45779.79,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
13,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-09-22 17:00:00+00:00,55467.28,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
14,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-10-04 17:00:00+00:00,44884.19,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
15,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-10-11 17:00:00+00:00,37672.04,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
16,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-10-20 17:00:00+00:00,32518.37,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
17,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-11-14 17:00:00+00:00,14540.32,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
18,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-11-23 17:00:00+00:00,11119.35,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
19,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-12-10 17:00:00+00:00,6703.93,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
20,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2011-12-24 17:00:00+00:00,5037.0,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
21,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-08-09 17:00:00+00:00,27722.362500000003,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
22,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-08-15 17:00:00+00:00,27974.375,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
23,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-08-21 17:00:00+00:00,25520.3775,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
24,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-08-28 17:00:00+00:00,31195.916666666668,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
25,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-09-01 17:00:00+00:00,30351.015,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
26,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-09-11 17:00:00+00:00,30001.2325,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
27,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-09-18 17:00:00+00:00,27332.565,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
28,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-09-24 17:00:00+00:00,25870.0975,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
29,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-10-08 17:00:00+00:00,21228.2675,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
30,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-10-19 17:00:00+00:00,11563.9925,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
31,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-10-25 17:00:00+00:00,9608.685,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
32,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-10-29 17:00:00+00:00,9176.5525,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
33,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-11-05 17:00:00+00:00,8318.0775,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
34,Discharge.Measured DSMP@KH_014901_[Kratie],014901,Kratie,Discharge,2012-11-21 17:00:00+00:00,6189.46,Mekong,12.4814100265503,106.017616271973,m^3/s,KH,Cambodia,Unknown,7,9 days
