,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
0,Sediment Concentration.Measured DSMP@TH_013101_[Nakhon Phanom],013101,Nakhon Phanom,Sediment Concentration,2012-01-08 17:00:00+00:00,30.61310912682476,Mekong,17.4253692626953,104.773933410645,mg/l,TH,Thailand,Unknown,7,13 days
1,Sediment Concentration.Measured DSMP@TH_013101_[Nakhon Phanom],013101,Nakhon Phanom,Sediment Concentration,2012-01-22 17:00:00+00:00,42.73899189270222,Mekong,17.4253692626953,104.773933410645,mg/l,TH,Thailand,Unknown,7,13 days
2,Sediment Concentration.Measured DSMP@TH_013101_[Nakhon Phanom],013101,Nakhon Phanom,Sediment Concentration,2012-02-18 17:00:00+00:00,20.678774660393174,Mekong,17.4253692626953,104.773933410645,mg/l,TH,Thailand,Unknown,7,13 days
3,Sediment Concentration.Measured DSMP@TH_013101_[Nakhon Phanom],013101,Nakhon Phanom,Sediment Concentration,2012-02-19 17:00:00+00:00,14.479708441661904,Mekong,17.4253692626953,104.773933410645,mg/l,TH,Thailand,Unknown,7,13 days
4,Sediment Concentration.Measured DSMP@TH_013101_[Nakhon Phanom],013101,Nakhon Phanom,Sediment Concentration,2012-03-04 17:00:00+00:00,8.11305587862687,Mekong,17.4253692626953,104.773933410645,mg/l,TH,Thailand,Unknown,7,13 days
5,Sediment Concentration.Measured DSMP@TH_013101_[Nakhon Phanom],013101,Nakhon Phanom,Sediment Concentration,2012-03-18 17:00:00+00:00,12.81474514658817,Mekong,17.4253692626953,104.773933410645,mg/l,TH,Thailand,Unknown,7,13 days
6,Sediment Concentration.Measured DSMP@TH_013101_[Nakhon Phanom],013101,Nakhon Phanom,Sediment Concentration,2012-04-01 17:00:00+00:00,7.404151483658464,Mekong,17.4253692626953,104.773933410645,mg/l,TH,Thailand,Unknown,7,13 days
7,Sediment Concentration.Measured DSMP@TH_013101_[Nakhon Phanom],013101,Nakhon Phanom,Sediment Concentration,2012-04-22 17:00:00+00:00,14.30872454917891,Mekong,17.4253692626953,104.773933410645,mg/l,TH,Thailand,Unknown,7,13 days
8,Sediment Concentration.Measured DSMP@TH_013101_[Nakhon Phanom],013101,Nakhon Phanom,Sediment Concentration,2012-05-13 17:00:00+00:00,12.173853196038843,Mekong,17.4253692626953,104.773933410645,mg/l,TH,Thailand,Unknown,7,13 days
9,Sediment Concentration.Measured DSMP@TH_013101_[Nakhon Phanom],013101,Nakhon Phanom,Sediment Concentration,2012-05-20 17:00:00+00:00,30.113851419524384,Mekong,17.4253692626953,104.773933410645,mg/l,TH,Thailand,Unknown,7,13 days
