,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
26,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-08-03 00:00:00+00:00,855.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
27,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-08-09 00:00:00+00:00,575.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
28,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-08-17 00:00:00+00:00,1440.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
29,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-08-23 00:00:00+00:00,1129.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
30,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-09-13 00:00:00+00:00,687.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
31,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-09-22 00:00:00+00:00,944.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
32,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-09-28 00:00:00+00:00,657.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
33,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-10-03 00:00:00+00:00,311.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
34,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-10-08 00:00:00+00:00,292.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
35,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-10-19 00:00:00+00:00,246.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
36,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-10-30 00:00:00+00:00,120.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
37,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-11-09 00:00:00+00:00,112.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
38,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-11-15 00:00:00+00:00,101.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
39,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-11-29 00:00:00+00:00,80.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
40,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-12-07 00:00:00+00:00,12.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
41,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-12-13 00:00:00+00:00,15.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
42,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-12-19 00:00:00+00:00,16.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
43,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1962-12-26 00:00:00+00:00,14.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
44,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-08-15 00:00:00+00:00,160.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
45,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-08-18 00:00:00+00:00,100.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
46,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-08-22 00:00:00+00:00,70.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
47,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-08-25 00:00:00+00:00,160.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
48,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-08-30 00:00:00+00:00,116.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
